'Elapsed time','II','V','MCL1','ABP','PAP'
'13:10:06.032',-0.704,-,-,64.800,20.400
'13:10:06.040',-0.848,-,-,65.600,20.400
'13:10:06.048',-1.016,-,-,66.400,20.000
'13:10:06.056',-1.144,-,-,67.200,19.200
'13:10:06.064',-1.208,-,-,68.000,18.800
'13:10:06.072',-1.160,-,-,68.800,18.400
'13:10:06.080',-1.096,-,-,69.600,18.000
'13:10:06.088',-0.912,-,-,70.400,17.600
'13:10:06.096',-0.528,-,-,71.200,17.200
'13:10:06.104',-0.144,-,-,72.000,16.800
'13:10:06.112',0.096,-,-,72.000,16.800
'13:10:06.120',0.208,-,-,71.200,16.800
'13:10:06.128',0.336,-,-,71.200,16.400
'13:10:06.136',0.368,-,-,70.400,16.400
'13:10:06.144',0.352,-,-,69.600,16.400
'13:10:06.152',0.384,-,-,68.800,16.400
'13:10:06.160',0.368,-,-,67.200,16.400
'13:10:06.168',0.400,-,-,66.400,16.000
'13:10:06.176',0.384,-,-,64.800,15.600
'13:10:06.184',0.416,-,-,63.200,15.600
'13:10:06.192',0.432,-,-,62.400,16.400
'13:10:06.200',0.448,-,-,60.800,18.400
'13:10:06.208',0.432,-,-,60.000,20.800
'13:10:06.216',0.480,-,-,59.200,22.400
'13:10:06.224',0.464,-,-,58.400,22.400
'13:10:06.232',0.512,-,-,57.600,22.000
'13:10:06.240',0.528,-,-,56.800,21.600
'13:10:06.248',0.560,-,-,56.000,21.600
'13:10:06.256',0.592,-,-,56.000,22.000
'13:10:06.264',0.624,-,-,56.000,22.000
'13:10:06.272',0.640,-,-,56.000,22.000
'13:10:06.280',0.656,-,-,55.200,21.600
'13:10:06.288',0.656,-,-,55.200,20.800
'13:10:06.296',0.688,-,-,55.200,20.800
'13:10:06.304',0.656,-,-,55.200,20.800
'13:10:06.312',0.656,-,-,55.200,21.200
'13:10:06.320',0.592,-,-,54.400,21.200
'13:10:06.328',0.576,-,-,53.600,21.200
'13:10:06.336',0.496,-,-,52.800,21.200
'13:10:06.344',0.448,-,-,52.800,20.800
'13:10:06.352',0.368,-,-,52.000,20.000
'13:10:06.360',0.304,-,-,51.200,19.200
'13:10:06.368',0.240,-,-,50.400,18.400
'13:10:06.376',0.192,-,-,49.600,17.600
'13:10:06.384',0.112,-,-,48.800,17.200
'13:10:06.392',0.080,-,-,48.000,17.200
'13:10:06.400',0.016,-,-,48.000,17.200
'13:10:06.408',0.000,-,-,47.200,17.600
'13:10:06.416',-0.016,-,-,47.200,18.000
'13:10:06.424',-0.032,-,-,46.400,18.400
'13:10:06.432',-0.032,-,-,46.400,18.400
'13:10:06.440',-0.080,-,-,45.600,18.400
'13:10:06.448',-0.064,-,-,45.600,18.000
'13:10:06.456',-0.080,-,-,44.800,17.600
'13:10:06.464',-0.064,-,-,44.800,17.200
'13:10:06.472',-0.096,-,-,44.800,16.800
'13:10:06.480',-0.080,-,-,44.800,16.400
'13:10:06.488',-0.112,-,-,44.800,16.400
'13:10:06.496',-0.080,-,-,44.800,16.000
'13:10:06.504',-0.096,-,-,45.600,16.000
'13:10:06.512',-0.080,-,-,46.400,15.600
'13:10:06.520',-0.112,-,-,47.200,15.600
'13:10:06.528',-0.080,-,-,48.000,15.600
'13:10:06.536',-0.112,-,-,48.800,15.600
'13:10:06.544',-0.080,-,-,48.800,15.200
'13:10:06.552',-0.096,-,-,49.600,14.800
'13:10:06.560',-0.064,-,-,50.400,14.400
'13:10:06.568',-0.096,-,-,52.000,14.000
'13:10:06.576',-0.064,-,-,52.800,14.000
'13:10:06.584',-0.080,-,-,54.400,13.600
'13:10:06.592',-0.064,-,-,55.200,13.600
'13:10:06.600',-0.080,-,-,56.000,13.200
'13:10:06.608',-0.064,-,-,56.800,13.200
'13:10:06.616',-0.080,-,-,58.400,13.200
'13:10:06.624',-0.064,-,-,59.200,12.800
'13:10:06.632',-0.080,-,-,60.000,12.800
'13:10:06.640',-0.064,-,-,60.800,12.800
'13:10:06.648',-0.048,-,-,62.400,12.800
'13:10:06.656',-0.080,-,-,63.200,12.800
'13:10:06.664',-0.048,-,-,64.000,12.800
'13:10:06.672',-0.080,-,-,64.800,12.800
'13:10:06.680',-0.032,-,-,65.600,12.800
'13:10:06.688',-0.064,-,-,66.400,12.800
'13:10:06.696',-0.032,-,-,66.400,12.400
'13:10:06.704',-0.016,-,-,66.400,12.400
'13:10:06.712',0.000,-,-,66.400,12.400
'13:10:06.720',0.000,-,-,67.200,12.000
'13:10:06.728',0.032,-,-,67.200,12.000
'13:10:06.736',0.000,-,-,67.200,12.000
'13:10:06.744',0.032,-,-,67.200,12.000
'13:10:06.752',0.000,-,-,66.400,12.000
'13:10:06.760',0.000,-,-,66.400,11.600
'13:10:06.768',0.000,-,-,65.600,11.600
'13:10:06.776',0.000,-,-,65.600,11.600
'13:10:06.784',-0.032,-,-,64.800,11.600
'13:10:06.792',-0.032,-,-,64.800,11.600
'13:10:06.800',-0.064,-,-,64.000,11.600
'13:10:06.808',-0.048,-,-,63.200,11.600
'13:10:06.816',-0.080,-,-,63.200,11.600
'13:10:06.824',-0.064,-,-,62.400,12.000
'13:10:06.832',-0.080,-,-,62.400,12.000
'13:10:06.840',-0.064,-,-,61.600,12.000
'13:10:06.848',-0.080,-,-,60.800,12.000
'13:10:06.856',0.048,-,-,60.800,12.000
'13:10:06.864',0.272,-,-,60.000,11.600
'13:10:06.872',0.592,-,-,59.200,11.600
'13:10:06.880',0.672,-,-,59.200,11.600
'13:10:06.888',0.464,-,-,58.400,11.600
'13:10:06.896',0.336,-,-,57.600,12.000
'13:10:06.904',0.224,-,-,57.600,12.000
'13:10:06.912',0.176,-,-,56.800,11.600
'13:10:06.920',0.096,-,-,56.000,11.600
'13:10:06.928',0.048,-,-,56.000,11.200
'13:10:06.936',-0.144,-,-,55.200,10.800
'13:10:06.944',-0.192,-,-,54.400,10.800
'13:10:06.952',-0.176,-,-,53.600,11.600
'13:10:06.960',-0.160,-,-,52.800,12.400
'13:10:06.968',-0.208,-,-,52.000,13.200
'13:10:06.976',-0.144,-,-,51.200,14.400
'13:10:06.984',-0.160,-,-,50.400,16.400
'13:10:06.992',-0.128,-,-,49.600,19.600
'13:10:07.000',-0.144,-,-,48.800,24.800
'13:10:07.008',-0.128,-,-,48.000,31.200
'13:10:07.016',-0.144,-,-,48.800,37.200
'13:10:07.024',-0.128,-,-,49.600,42.400
'13:10:07.032',-0.144,-,-,51.200,46.800
'13:10:07.040',-0.144,-,-,53.600,50.000
'13:10:07.048',-0.128,-,-,55.200,52.400
'13:10:07.056',-0.144,-,-,58.400,53.600
'13:10:07.064',-0.128,-,-,60.800,53.600
'13:10:07.072',-0.144,-,-,63.200,52.400
'13:10:07.080',-0.128,-,-,66.400,50.400
'13:10:07.088',-0.160,-,-,68.800,48.000
'13:10:07.096',-0.144,-,-,71.200,45.200
'13:10:07.104',-0.176,-,-,72.800,43.200
'13:10:07.112',-0.144,-,-,75.200,41.200
'13:10:07.120',-0.176,-,-,76.800,39.600
'13:10:07.128',-0.160,-,-,79.200,38.400
'13:10:07.136',-0.176,-,-,81.600,38.000
'13:10:07.144',-0.160,-,-,84.800,37.600
'13:10:07.152',-0.176,-,-,88.000,37.200
'13:10:07.160',-0.144,-,-,91.200,37.200
'13:10:07.168',-0.176,-,-,95.200,36.800
'13:10:07.176',-0.144,-,-,98.400,36.000
'13:10:07.184',-0.144,-,-,99.200,34.800
'13:10:07.192',-0.096,-,-,97.600,32.400
'13:10:07.200',-0.112,-,-,94.400,29.600
'13:10:07.208',-0.080,-,-,91.200,25.600
'13:10:07.216',-0.080,-,-,89.600,22.000
'13:10:07.224',-0.080,-,-,88.000,19.200
'13:10:07.232',-0.064,-,-,87.200,17.600
'13:10:07.240',-0.080,-,-,85.600,17.600
'13:10:07.248',-0.048,-,-,82.400,18.400
'13:10:07.256',-0.064,-,-,80.000,20.000
'13:10:07.264',-0.032,-,-,76.800,21.600
'13:10:07.272',-0.064,-,-,75.200,23.200
'13:10:07.280',-0.048,-,-,74.400,24.400
'13:10:07.288',-0.080,-,-,73.600,25.200
'13:10:07.296',-0.048,-,-,72.000,26.000
'13:10:07.304',-0.096,-,-,70.400,26.000
'13:10:07.312',-0.080,-,-,68.800,26.000
'13:10:07.320',-0.080,-,-,68.000,25.200
'13:10:07.328',-0.048,-,-,68.000,24.400
'13:10:07.336',-0.080,-,-,67.200,23.200
'13:10:07.344',-0.048,-,-,67.200,22.000
'13:10:07.352',-0.080,-,-,66.400,20.400
'13:10:07.360',-0.048,-,-,66.400,19.200
'13:10:07.368',-0.128,-,-,66.400,18.000
'13:10:07.376',-0.128,-,-,67.200,17.200
'13:10:07.384',-0.176,-,-,68.000,16.800
'13:10:07.392',-0.192,-,-,68.800,16.400
'13:10:07.400',-0.160,-,-,68.800,16.000
'13:10:07.408',-0.144,-,-,69.600,16.000
'13:10:07.416',-0.208,-,-,70.400,16.000
'13:10:07.424',-0.288,-,-,71.200,15.600
'13:10:07.432',-0.400,-,-,72.800,15.600
'13:10:07.440',-0.320,-,-,73.600,15.600
'13:10:07.448',-0.288,-,-,74.400,15.200
'13:10:07.456',-0.336,-,-,75.200,14.800
'13:10:07.464',-0.320,-,-,76.800,14.400
'13:10:07.472',-0.448,-,-,77.600,14.000
'13:10:07.480',-0.432,-,-,78.400,13.600
'13:10:07.488',-0.640,-,-,79.200,13.200
'13:10:07.496',-0.736,-,-,80.000,12.800
'13:10:07.504',-0.816,-,-,80.800,12.400
'13:10:07.512',-0.752,-,-,81.600,12.400
'13:10:07.520',-0.656,-,-,82.400,12.000
'13:10:07.528',-0.384,-,-,82.400,12.000
'13:10:07.536',-0.144,-,-,83.200,12.000
'13:10:07.544',0.096,-,-,83.200,11.600
'13:10:07.552',0.256,-,-,83.200,11.600
'13:10:07.560',0.368,-,-,83.200,11.600
'13:10:07.568',0.368,-,-,82.400,12.000
'13:10:07.576',0.416,-,-,82.400,12.400
'13:10:07.584',0.400,-,-,81.600,12.800
'13:10:07.592',0.448,-,-,80.800,13.200
'13:10:07.600',0.448,-,-,80.800,13.600
'13:10:07.608',0.416,-,-,80.000,13.600
'13:10:07.616',0.432,-,-,78.400,14.800
'13:10:07.624',0.448,-,-,76.800,16.400
'13:10:07.632',0.432,-,-,76.000,18.400
'13:10:07.640',0.464,-,-,73.600,19.600
'13:10:07.648',0.464,-,-,72.000,19.200
'13:10:07.656',0.464,-,-,70.400,18.400
'13:10:07.664',0.448,-,-,68.000,17.600
'13:10:07.672',0.432,-,-,66.400,17.600
'13:10:07.680',0.464,-,-,64.000,18.800
'13:10:07.688',0.448,-,-,62.400,19.600
'13:10:07.696',0.512,-,-,60.800,20.800
'13:10:07.704',0.480,-,-,59.200,21.600
'13:10:07.712',0.512,-,-,57.600,22.400
'13:10:07.720',0.496,-,-,56.000,23.200
'13:10:07.728',0.528,-,-,53.600,24.000
'13:10:07.736',0.512,-,-,52.800,24.800
'13:10:07.744',0.480,-,-,51.200,25.200
'13:10:07.752',0.400,-,-,49.600,25.200
'13:10:07.760',0.240,-,-,48.000,24.800
'13:10:07.768',0.128,-,-,47.200,24.000
'13:10:07.776',0.080,-,-,45.600,23.200
'13:10:07.784',-0.048,-,-,44.000,22.000
'13:10:07.792',-0.240,-,-,43.200,20.800
'13:10:07.800',-0.528,-,-,41.600,19.200
'13:10:07.808',-0.720,-,-,40.800,17.600
'13:10:07.816',-0.944,-,-,40.000,15.600
'13:10:07.824',-1.080,-,-,39.200,13.200
'13:10:07.832',-1.176,-,-,38.400,11.200
'13:10:07.840',-1.160,-,-,37.600,9.200
'13:10:07.848',-1.080,-,-,36.000,8.400
'13:10:07.856',-0.832,-,-,36.000,8.400
'13:10:07.864',-0.544,-,-,35.200,10.000
'13:10:07.872',-0.224,-,-,34.400,11.600
'13:10:07.880',0.064,-,-,34.400,13.600
'13:10:07.888',0.224,-,-,33.600,15.600
'13:10:07.896',0.304,-,-,33.600,16.800
'13:10:07.904',0.320,-,-,32.800,18.000
'13:10:07.912',0.336,-,-,32.800,18.400
'13:10:07.920',0.320,-,-,32.000,18.400
'13:10:07.928',0.352,-,-,32.000,18.000
'13:10:07.936',0.336,-,-,32.000,17.600
'13:10:07.944',0.384,-,-,32.800,17.200
'13:10:07.952',0.384,-,-,33.600,16.800
'13:10:07.960',0.416,-,-,34.400,16.400
'13:10:07.968',0.416,-,-,35.200,15.600
'13:10:07.976',0.480,-,-,36.000,15.200
'13:10:07.984',0.480,-,-,37.600,15.200
'13:10:07.992',0.544,-,-,38.400,15.200
'13:10:08.000',0.528,-,-,40.000,15.600
'13:10:08.008',0.576,-,-,40.800,16.000
'13:10:08.016',0.592,-,-,42.400,16.400
'13:10:08.024',0.560,-,-,43.200,16.800
'13:10:08.032',0.576,-,-,44.000,17.200
'13:10:08.040',0.544,-,-,44.800,18.000
'13:10:08.048',0.480,-,-,45.600,18.800
'13:10:08.056',0.448,-,-,45.600,19.600
'13:10:08.064',0.368,-,-,46.400,20.800
'13:10:08.072',0.304,-,-,46.400,21.600
'13:10:08.080',0.240,-,-,46.400,22.000
'13:10:08.088',0.176,-,-,45.600,22.400
'13:10:08.096',0.128,-,-,45.600,22.000
'13:10:08.104',0.096,-,-,44.800,21.200
'13:10:08.112',0.064,-,-,44.800,20.000
'13:10:08.120',0.032,-,-,44.000,18.400
'13:10:08.128',0.000,-,-,44.000,16.400
'13:10:08.136',-0.032,-,-,43.200,14.000
'13:10:08.144',0.192,-,-,43.200,12.400
'13:10:08.152',0.416,-,-,42.400,12.000
'13:10:08.160',0.576,-,-,42.400,12.400
'13:10:08.168',0.512,-,-,42.400,13.600
'13:10:08.176',0.448,-,-,41.600,14.800
'13:10:08.184',0.240,-,-,41.600,15.600
'13:10:08.192',0.256,-,-,41.600,16.800
'13:10:08.200',0.000,-,-,41.600,17.600
'13:10:08.208',-0.176,-,-,41.600,18.400
'13:10:08.216',-0.256,-,-,42.400,18.800
'13:10:08.224',-0.224,-,-,43.200,18.800
'13:10:08.232',-0.208,-,-,44.000,18.800
'13:10:08.240',-0.288,-,-,44.800,18.000
'13:10:08.248',-0.272,-,-,46.400,17.200
'13:10:08.256',-0.288,-,-,46.400,16.800
'13:10:08.264',-0.256,-,-,47.200,16.000
'13:10:08.272',-0.288,-,-,48.000,15.600
'13:10:08.280',-0.256,-,-,48.000,15.600
'13:10:08.288',-0.288,-,-,48.800,15.200
'13:10:08.296',-0.272,-,-,48.800,15.600
'13:10:08.304',-0.320,-,-,48.800,16.800
'13:10:08.312',-0.304,-,-,48.800,18.400
'13:10:08.320',-0.352,-,-,49.600,20.800
'13:10:08.328',-0.384,-,-,49.600,22.800
'13:10:08.336',-0.416,-,-,49.600,25.200
'13:10:08.344',-0.432,-,-,50.400,26.800
'13:10:08.352',-0.480,-,-,52.000,28.400
'13:10:08.360',-0.464,-,-,52.800,29.600
'13:10:08.368',-0.496,-,-,53.600,30.400
'13:10:08.376',-0.480,-,-,54.400,30.800
'13:10:08.384',-0.480,-,-,56.000,30.400
'13:10:08.392',-0.448,-,-,56.800,29.600
'13:10:08.400',-0.416,-,-,57.600,28.000
'13:10:08.408',-0.352,-,-,59.200,26.400
'13:10:08.416',-0.336,-,-,60.800,24.000
'13:10:08.424',-0.272,-,-,61.600,21.600
'13:10:08.432',-0.256,-,-,61.600,19.200
'13:10:08.440',-0.192,-,-,61.600,16.400
'13:10:08.448',-0.176,-,-,61.600,14.400
'13:10:08.456',-0.128,-,-,61.600,12.800
'13:10:08.464',-0.112,-,-,60.800,12.400
'13:10:08.472',-0.080,-,-,60.000,12.400
'13:10:08.480',-0.064,-,-,59.200,13.200
'13:10:08.488',-0.080,-,-,58.400,14.800
'13:10:08.496',-0.032,-,-,56.800,16.400
'13:10:08.504',-0.048,-,-,56.000,17.600
'13:10:08.512',-0.016,-,-,55.200,18.800
'13:10:08.520',-0.032,-,-,54.400,19.600
'13:10:08.528',0.000,-,-,54.400,19.600
'13:10:08.536',-0.032,-,-,53.600,19.600
'13:10:08.544',0.000,-,-,52.800,19.600
'13:10:08.552',-0.016,-,-,52.000,18.800
'13:10:08.560',0.000,-,-,52.000,18.000
'13:10:08.568',0.000,-,-,51.200,16.800
'13:10:08.576',0.016,-,-,51.200,15.600
'13:10:08.584',0.000,-,-,51.200,14.800
'13:10:08.592',0.032,-,-,51.200,14.000
'13:10:08.600',0.000,-,-,52.000,13.600
'13:10:08.608',0.032,-,-,52.800,13.200
'13:10:08.616',0.000,-,-,53.600,13.600
'13:10:08.624',0.032,-,-,54.400,14.000
'13:10:08.632',0.016,-,-,55.200,14.400
'13:10:08.640',0.032,-,-,56.000,14.800
'13:10:08.648',0.032,-,-,56.800,14.800
'13:10:08.656',0.016,-,-,57.600,14.800
'13:10:08.664',0.048,-,-,58.400,14.800
'13:10:08.672',0.016,-,-,59.200,14.400
'13:10:08.680',0.032,-,-,60.800,14.000
'13:10:08.688',0.032,-,-,61.600,13.600
'13:10:08.696',0.032,-,-,62.400,13.200
'13:10:08.704',0.016,-,-,63.200,12.800
'13:10:08.712',0.048,-,-,64.800,12.400
'13:10:08.720',0.032,-,-,65.600,12.000
'13:10:08.728',0.048,-,-,66.400,11.600
'13:10:08.736',0.032,-,-,67.200,11.600
'13:10:08.744',0.032,-,-,68.000,11.600
'13:10:08.752',0.016,-,-,69.600,11.600
'13:10:08.760',0.048,-,-,70.400,11.600
'13:10:08.768',0.000,-,-,71.200,12.000
'13:10:08.776',0.032,-,-,72.000,12.000
'13:10:08.784',0.032,-,-,72.000,12.000
'13:10:08.792',0.064,-,-,72.000,12.000
'13:10:08.800',0.048,-,-,72.000,11.600
'13:10:08.808',0.096,-,-,72.000,11.600
'13:10:08.816',0.080,-,-,72.000,11.600
'13:10:08.824',0.112,-,-,72.000,11.600
'13:10:08.832',0.128,-,-,72.000,11.200
'13:10:08.840',0.096,-,-,72.000,11.200
'13:10:08.848',0.064,-,-,71.200,10.800
'13:10:08.856',0.048,-,-,71.200,10.800
'13:10:08.864',0.064,-,-,70.400,10.800
'13:10:08.872',0.048,-,-,70.400,10.400
'13:10:08.880',0.032,-,-,69.600,10.400
'13:10:08.888',0.016,-,-,68.800,10.400
'13:10:08.896',0.032,-,-,68.800,10.400
'13:10:08.904',0.000,-,-,68.000,10.400
'13:10:08.912',0.000,-,-,67.200,10.400
'13:10:08.920',-0.016,-,-,66.400,10.400
'13:10:08.928',0.000,-,-,66.400,10.400
'13:10:08.936',0.000,-,-,65.600,10.800
'13:10:08.944',0.016,-,-,64.800,10.800
'13:10:08.952',0.160,-,-,64.000,10.400
'13:10:08.960',0.448,-,-,63.200,10.400
'13:10:08.968',0.688,-,-,63.200,10.000
'13:10:08.976',0.704,-,-,62.400,10.000
'13:10:08.984',0.464,-,-,61.600,10.400
'13:10:08.992',0.336,-,-,61.600,10.000
'13:10:09.000',0.240,-,-,60.800,10.000
'13:10:09.008',0.208,-,-,60.000,9.600
'13:10:09.016',0.128,-,-,59.200,8.800
'13:10:09.024',0.032,-,-,59.200,8.000
'13:10:09.032',-0.128,-,-,58.400,7.600
'13:10:09.040',-0.144,-,-,57.600,8.000
'13:10:09.048',-0.112,-,-,56.800,9.600
'13:10:09.056',-0.144,-,-,56.000,11.600
'13:10:09.064',-0.128,-,-,55.200,14.400
'13:10:09.072',-0.144,-,-,54.400,18.800
'13:10:09.080',-0.096,-,-,53.600,24.800
'13:10:09.088',-0.112,-,-,52.800,32.800
'13:10:09.096',-0.080,-,-,52.800,41.600
'13:10:09.104',-0.112,-,-,52.800,49.600
'13:10:09.112',-0.080,-,-,53.600,55.600
'13:10:09.120',-0.112,-,-,55.200,59.600
'13:10:09.128',-0.080,-,-,57.600,61.600
'13:10:09.136',-0.112,-,-,60.000,62.000
'13:10:09.144',-0.096,-,-,63.200,61.200
'13:10:09.152',-0.112,-,-,65.600,58.800
'13:10:09.160',-0.080,-,-,68.800,56.000
'13:10:09.168',-0.112,-,-,72.000,52.400
'13:10:09.176',-0.096,-,-,74.400,48.400
'13:10:09.184',-0.128,-,-,76.800,44.800
'13:10:09.192',-0.112,-,-,79.200,41.600
'13:10:09.200',-0.128,-,-,80.800,39.600
'13:10:09.208',-0.112,-,-,82.400,38.400
'13:10:09.216',-0.112,-,-,84.800,38.000
'13:10:09.224',-0.096,-,-,87.200,38.000
'13:10:09.232',-0.080,-,-,89.600,38.000
'13:10:09.240',-0.096,-,-,92.800,38.000
'13:10:09.248',-0.112,-,-,95.200,38.000
'13:10:09.256',-0.064,-,-,98.400,37.600
'13:10:09.264',-0.080,-,-,101.600,36.400
'13:10:09.272',-0.080,-,-,102.400,34.400
'13:10:09.280',-0.048,-,-,102.400,31.600
'13:10:09.288',-0.064,-,-,100.000,28.000
'13:10:09.296',-0.016,-,-,96.800,24.000
'13:10:09.304',-0.032,-,-,92.800,20.400
'13:10:09.312',-0.016,-,-,90.400,17.600
'13:10:09.320',-0.032,-,-,88.800,16.000
'13:10:09.328',-0.016,-,-,86.400,16.000
'13:10:09.336',-0.064,-,-,84.000,17.200
'13:10:09.344',-0.032,-,-,81.600,18.800
'13:10:09.352',-0.064,-,-,78.400,20.800
'13:10:09.360',-0.064,-,-,76.800,22.400
'13:10:09.368',-0.080,-,-,75.200,23.600
'13:10:09.376',-0.064,-,-,75.200,24.400
'13:10:09.384',-0.096,-,-,74.400,24.800
'13:10:09.392',-0.080,-,-,73.600,24.800
'13:10:09.400',-0.112,-,-,72.800,24.000
'13:10:09.408',-0.064,-,-,72.800,23.200
'13:10:09.416',-0.080,-,-,72.800,22.400
'13:10:09.424',-0.064,-,-,73.600,21.600
'13:10:09.432',-0.080,-,-,73.600,20.800
'13:10:09.440',-0.064,-,-,74.400,19.600
'13:10:09.448',-0.128,-,-,75.200,18.400
'13:10:09.456',-0.144,-,-,76.000,17.200
'13:10:09.464',-0.144,-,-,76.800,16.400
'13:10:09.472',-0.208,-,-,77.600,15.600
'13:10:09.480',-0.208,-,-,78.400,15.600
'13:10:09.488',-0.176,-,-,80.000,15.600
'13:10:09.496',-0.144,-,-,80.800,15.600
'13:10:09.504',-0.208,-,-,81.600,15.600
'13:10:09.512',-0.320,-,-,82.400,15.600
'13:10:09.520',-0.352,-,-,83.200,15.600
'13:10:09.528',-0.256,-,-,84.000,15.200
'13:10:09.536',-0.256,-,-,84.800,14.800
'13:10:09.544',-0.288,-,-,85.600,14.400
'13:10:09.552',-0.320,-,-,85.600,14.000
'13:10:09.560',-0.384,-,-,86.400,13.600
'13:10:09.568',-0.464,-,-,86.400,13.200
'13:10:09.576',-0.640,-,-,86.400,12.800
'13:10:09.584',-0.736,-,-,86.400,12.400
'13:10:09.592',-0.752,-,-,86.400,12.000
'13:10:09.600',-0.672,-,-,85.600,12.000
'13:10:09.608',-0.448,-,-,85.600,11.600
'13:10:09.616',-0.192,-,-,84.800,11.600
'13:10:09.624',0.000,-,-,84.000,11.600
'13:10:09.632',0.176,-,-,84.000,11.600
'13:10:09.640',0.304,-,-,83.200,11.600
'13:10:09.648',0.336,-,-,82.400,11.600
'13:10:09.656',0.368,-,-,81.600,11.600
'13:10:09.664',0.384,-,-,80.800,12.000
'13:10:09.672',0.368,-,-,79.200,12.000
'13:10:09.680',0.384,-,-,78.400,12.400
'13:10:09.688',0.368,-,-,77.600,12.400
