'Elapsed time','II','AVF','ABP','PAP'
'7:37:29.984',0.077,0.000,124.800,42.000
'7:37:29.992',0.067,0.000,128.800,41.600
'7:37:30.000',0.106,0.029,130.400,40.800
'7:37:30.008',0.067,0.010,129.600,39.600
'7:37:30.016',0.058,0.029,128.000,38.000
'7:37:30.024',0.019,0.000,124.000,36.000
'7:37:30.032',0.010,0.010,120.000,33.600
'7:37:30.040',-0.019,0.000,115.200,31.600
'7:37:30.048',-0.010,0.000,109.600,30.400
'7:37:30.056',-0.029,-0.010,104.000,29.200
'7:37:30.064',-0.019,0.000,98.400,28.000
'7:37:30.072',-0.010,-0.010,92.800,27.600
'7:37:30.080',-0.038,0.000,88.000,28.000
'7:37:30.088',-0.019,-0.029,83.200,28.400
'7:37:30.096',-0.048,0.000,78.400,29.200
'7:37:30.104',-0.019,-0.010,74.400,30.400
'7:37:30.112',-0.048,-0.029,70.400,31.600
'7:37:30.120',-0.029,0.000,68.000,32.800
'7:37:30.128',-0.048,-0.029,65.600,33.600
'7:37:30.136',-0.029,0.000,63.200,34.000
'7:37:30.144',-0.067,-0.029,62.400,34.000
'7:37:30.152',-0.048,-0.010,61.600,33.600
'7:37:30.160',-0.067,-0.029,61.600,32.800
'7:37:30.168',-0.029,0.000,62.400,31.200
'7:37:30.176',-0.038,-0.010,63.200,29.200
'7:37:30.184',0.000,0.010,64.800,27.200
'7:37:30.192',0.029,0.000,67.200,25.600
'7:37:30.200',0.135,0.029,69.600,24.000
'7:37:30.208',0.115,-0.029,72.800,23.200
'7:37:30.216',0.144,-0.010,76.000,22.400
'7:37:30.224',0.077,-0.163,80.000,22.400
'7:37:30.232',0.154,-0.144,84.000,22.400
'7:37:30.240',0.019,-0.404,88.800,22.400
'7:37:30.248',-0.308,-0.740,92.800,22.800
'7:37:30.256',-0.606,-0.885,97.600,23.200
'7:37:30.264',-0.615,-0.663,102.400,23.600
'7:37:30.272',-0.346,-0.385,106.400,24.000
'7:37:30.280',-0.144,-0.125,110.400,24.400
'7:37:30.288',-0.048,0.000,113.600,24.400
'7:37:30.296',0.019,0.087,116.000,24.400
'7:37:30.304',0.058,0.106,117.600,24.000
'7:37:30.312',0.077,0.144,118.400,23.200
'7:37:30.320',0.087,0.125,117.600,22.000
'7:37:30.328',0.077,0.183,116.000,21.600
'7:37:30.336',0.154,0.202,113.600,21.600
'7:37:30.344',0.144,0.202,110.400,22.400
'7:37:30.352',0.163,0.221,106.400,23.600
'7:37:30.360',0.135,0.202,101.600,24.800
'7:37:30.368',0.144,0.202,96.800,25.600
'7:37:30.376',0.087,0.163,92.000,26.000
'7:37:30.384',0.096,0.202,87.200,26.000
'7:37:30.392',0.067,0.163,81.600,25.600
'7:37:30.400',0.115,0.240,77.600,24.400
'7:37:30.408',0.115,0.221,72.800,23.600
'7:37:30.416',0.163,0.269,68.800,22.400
'7:37:30.424',0.173,0.308,64.800,21.200
'7:37:30.432',0.221,0.365,61.600,20.400
'7:37:30.440',0.231,0.385,58.400,19.600
'7:37:30.448',0.269,0.442,55.200,19.200
'7:37:30.456',0.260,0.404,52.800,19.200
'7:37:30.464',0.269,0.404,51.200,19.200
'7:37:30.472',0.231,0.346,49.600,20.000
'7:37:30.480',0.202,0.308,48.000,20.400
'7:37:30.488',0.144,0.240,46.400,21.200
'7:37:30.496',0.106,0.163,45.600,21.600
'7:37:30.504',0.029,0.048,44.800,22.000
'7:37:30.512',-0.019,0.000,44.800,22.000
'7:37:30.520',-0.067,-0.029,44.800,22.400
'7:37:30.528',-0.087,-0.048,44.800,22.400
'7:37:30.536',-0.087,-0.087,44.800,22.400
'7:37:30.544',-0.125,-0.106,44.800,22.000
'7:37:30.552',-0.106,-0.087,44.800,20.800
'7:37:30.560',-0.135,-0.125,45.600,19.600
'7:37:30.568',-0.106,-0.087,45.600,18.800
'7:37:30.576',-0.135,-0.125,46.400,18.000
'7:37:30.584',-0.106,-0.087,47.200,17.600
'7:37:30.592',-0.125,-0.125,48.000,18.000
'7:37:30.600',-0.106,-0.087,48.800,18.000
'7:37:30.608',-0.125,-0.106,49.600,18.800
'7:37:30.616',-0.106,-0.087,50.400,19.200
'7:37:30.624',-0.125,-0.106,51.200,20.000
'7:37:30.632',-0.096,-0.087,52.800,20.400
'7:37:30.640',-0.125,-0.106,54.400,21.200
'7:37:30.648',-0.096,-0.087,55.200,21.600
'7:37:30.656',-0.106,-0.106,56.800,21.600
'7:37:30.664',-0.087,-0.087,58.400,21.200
'7:37:30.672',-0.096,-0.087,60.000,20.800
'7:37:30.680',-0.087,-0.067,61.600,20.000
'7:37:30.688',-0.077,-0.087,63.200,19.600
'7:37:30.696',-0.096,-0.067,65.600,18.800
'7:37:30.704',-0.077,-0.087,67.200,18.000
'7:37:30.712',-0.096,-0.067,69.600,17.600
'7:37:30.720',-0.067,-0.048,72.000,17.600
'7:37:30.728',-0.087,-0.087,73.600,17.600
'7:37:30.736',-0.067,-0.048,75.200,17.600
'7:37:30.744',-0.087,-0.087,76.800,17.600
'7:37:30.752',-0.067,-0.048,78.400,18.000
'7:37:30.760',-0.087,-0.087,79.200,18.000
'7:37:30.768',-0.067,-0.048,80.000,18.000
'7:37:30.776',-0.077,-0.067,80.000,18.400
'7:37:30.784',-0.048,-0.029,79.200,18.400
'7:37:30.792',-0.077,-0.067,77.600,18.400
'7:37:30.800',-0.048,-0.029,75.200,18.400
'7:37:30.808',-0.067,-0.067,73.600,18.000
'7:37:30.816',-0.048,-0.029,70.400,18.000
'7:37:30.824',-0.067,-0.067,68.000,17.600
'7:37:30.832',-0.048,-0.029,64.800,17.600
'7:37:30.840',-0.048,-0.048,61.600,17.200
'7:37:30.848',-0.067,-0.029,58.400,17.200
'7:37:30.856',-0.048,-0.048,56.000,16.800
'7:37:30.864',-0.067,-0.029,52.800,16.400
'7:37:30.872',-0.048,-0.048,50.400,16.400
'7:37:30.880',-0.067,-0.029,48.800,16.400
'7:37:30.888',-0.038,-0.048,46.400,16.800
'7:37:30.896',-0.048,-0.029,44.800,16.800
'7:37:30.904',-0.029,-0.048,43.200,16.400
'7:37:30.912',-0.048,-0.029,41.600,16.400
'7:37:30.920',-0.029,-0.010,40.000,16.000
'7:37:30.928',-0.048,-0.048,39.200,16.000
'7:37:30.936',-0.029,-0.029,38.400,15.600
'7:37:30.944',-0.048,-0.048,37.600,15.600
'7:37:30.952',-0.029,-0.010,36.800,16.000
'7:37:30.960',-0.048,-0.029,36.800,16.000
'7:37:30.968',-0.029,-0.010,36.800,16.000
'7:37:30.976',-0.048,-0.048,36.800,16.000
'7:37:30.984',-0.019,-0.010,36.800,16.000
'7:37:30.992',-0.038,-0.029,37.600,15.600
'7:37:31.000',-0.019,-0.010,38.400,15.600
'7:37:31.008',-0.048,-0.029,39.200,15.600
'7:37:31.016',-0.019,-0.010,40.000,15.200
'7:37:31.024',-0.038,-0.029,40.800,15.200
'7:37:31.032',0.000,0.000,41.600,15.600
'7:37:31.040',0.000,0.000,43.200,15.600
'7:37:31.048',0.019,0.000,44.000,15.600
'7:37:31.056',0.000,0.000,45.600,15.600
'7:37:31.064',0.058,0.029,47.200,16.000
'7:37:31.072',0.067,0.010,48.000,16.000
'7:37:31.080',0.058,0.029,49.600,16.400
'7:37:31.088',0.087,0.010,50.400,16.400
'7:37:31.096',0.038,0.029,52.000,16.400
'7:37:31.104',0.058,0.000,52.800,16.000
'7:37:31.112',0.000,0.000,52.800,15.600
'7:37:31.120',-0.029,-0.029,53.600,15.200
'7:37:31.128',-0.048,-0.010,54.400,14.800
'7:37:31.136',-0.038,-0.029,54.400,14.400
'7:37:31.144',-0.067,-0.029,54.400,14.000
'7:37:31.152',-0.048,-0.029,54.400,14.000
'7:37:31.160',-0.067,-0.048,54.400,13.600
'7:37:31.168',-0.048,-0.029,54.400,13.200
'7:37:31.176',-0.154,-0.125,53.600,13.200
'7:37:31.184',-0.038,-0.067,53.600,13.200
'7:37:31.192',0.231,0.106,52.800,13.200
'7:37:31.200',0.712,0.481,52.800,13.200
'7:37:31.208',0.769,0.587,52.000,13.200
'7:37:31.216',0.356,0.423,51.200,13.200
'7:37:31.224',0.058,0.144,51.200,13.600
'7:37:31.232',-0.067,0.000,50.400,14.400
'7:37:31.240',-0.106,-0.087,49.600,15.600
'7:37:31.248',-0.019,-0.010,49.600,16.400
'7:37:31.256',-0.038,-0.029,48.800,17.200
'7:37:31.264',-0.019,-0.010,48.000,18.000
'7:37:31.272',-0.038,-0.048,48.000,19.200
'7:37:31.280',-0.048,-0.029,47.200,21.200
'7:37:31.288',-0.019,-0.048,46.400,22.800
'7:37:31.296',-0.038,-0.029,46.400,23.200
'7:37:31.304',-0.019,-0.048,45.600,23.200
'7:37:31.312',-0.038,-0.029,45.600,22.400
'7:37:31.320',-0.010,-0.010,45.600,22.800
'7:37:31.328',-0.029,-0.048,44.800,24.000
'7:37:31.336',0.000,-0.029,45.600,26.400
'7:37:31.344',-0.019,-0.048,48.000,28.800
'7:37:31.352',0.000,-0.010,52.800,31.600
'7:37:31.360',-0.010,-0.048,60.800,34.000
'7:37:31.368',0.019,-0.010,69.600,36.400
'7:37:31.376',0.000,-0.029,80.000,38.400
'7:37:31.384',0.029,-0.010,90.400,40.000
'7:37:31.392',0.010,-0.048,101.600,41.600
'7:37:31.400',0.038,-0.010,112.000,42.400
'7:37:31.408',0.029,-0.048,120.800,43.200
'7:37:31.416',0.058,-0.029,128.800,43.600
'7:37:31.424',0.058,-0.029,134.400,43.600
'7:37:31.432',0.096,-0.010,136.800,44.000
'7:37:31.440',0.087,-0.029,137.600,44.000
'7:37:31.448',0.135,0.000,135.200,43.600
'7:37:31.456',0.144,0.000,132.000,42.800
'7:37:31.464',0.163,0.048,126.400,42.400
'7:37:31.472',0.183,0.029,120.800,41.200
'7:37:31.480',0.135,0.067,114.400,40.000
'7:37:31.488',0.087,0.029,107.200,38.800
'7:37:31.496',0.077,0.048,100.800,37.600
'7:37:31.504',0.038,0.010,94.400,35.600
'7:37:31.512',0.019,0.029,88.800,34.000
'7:37:31.520',0.029,0.000,83.200,31.600
'7:37:31.528',0.000,0.010,78.400,30.000
'7:37:31.536',0.010,0.000,73.600,28.800
'7:37:31.544',-0.010,0.000,69.600,28.800
'7:37:31.552',0.000,0.000,65.600,29.200
'7:37:31.560',-0.019,0.000,62.400,29.200
'7:37:31.568',-0.010,0.000,60.000,29.600
'7:37:31.576',-0.029,-0.010,58.400,30.000
'7:37:31.584',-0.010,0.000,56.800,30.000
'7:37:31.592',-0.029,-0.010,56.800,30.000
'7:37:31.600',-0.019,0.000,56.800,30.400
'7:37:31.608',-0.038,-0.010,56.800,30.800
'7:37:31.616',-0.019,0.000,58.400,31.200
'7:37:31.624',-0.048,-0.010,60.000,30.800
'7:37:31.632',-0.019,0.000,61.600,30.400
'7:37:31.640',-0.048,-0.010,64.000,28.800
'7:37:31.648',-0.038,0.000,67.200,27.200
'7:37:31.656',-0.067,-0.029,69.600,26.000
'7:37:31.664',-0.038,0.000,73.600,24.400
'7:37:31.672',-0.067,-0.029,76.800,23.600
'7:37:31.680',-0.038,0.000,80.800,22.800
'7:37:31.688',-0.048,-0.029,84.800,22.400
'7:37:31.696',-0.067,0.000,88.800,22.400
'7:37:31.704',-0.038,-0.029,92.800,22.000
'7:37:31.712',-0.067,-0.010,97.600,22.400
'7:37:31.720',-0.038,-0.029,101.600,22.400
'7:37:31.728',-0.067,-0.010,105.600,22.400
'7:37:31.736',-0.038,0.000,108.800,22.800
'7:37:31.744',-0.067,-0.029,112.000,22.800
'7:37:31.752',-0.048,-0.010,114.400,23.200
'7:37:31.760',-0.048,-0.029,116.000,23.200
'7:37:31.768',0.000,0.000,116.800,23.200
'7:37:31.776',-0.019,0.000,116.800,22.800
'7:37:31.784',0.000,0.000,116.000,22.800
'7:37:31.792',0.019,0.010,113.600,22.400
'7:37:31.800',0.067,0.048,111.200,22.400
'7:37:31.808',0.038,0.010,108.800,22.000
'7:37:31.816',0.058,0.029,104.800,22.000
'7:37:31.824',0.000,0.000,101.600,22.000
'7:37:31.832',0.010,0.010,97.600,22.000
'7:37:31.840',-0.038,-0.010,93.600,21.600
'7:37:31.848',-0.048,-0.010,90.400,21.600
'7:37:31.856',-0.087,-0.048,87.200,20.800
'7:37:31.864',-0.067,-0.010,84.000,20.000
'7:37:31.872',-0.067,-0.048,80.800,19.600
'7:37:31.880',-0.087,-0.029,78.400,18.800
'7:37:31.888',-0.067,-0.048,76.800,18.000
'7:37:31.896',-0.087,-0.029,75.200,17.600
'7:37:31.904',-0.154,-0.125,73.600,17.200
'7:37:31.912',-0.173,-0.144,72.800,17.200
'7:37:31.920',0.038,-0.010,72.000,17.200
'7:37:31.928',0.510,0.327,71.200,17.600
'7:37:31.936',0.750,0.567,70.400,17.600
'7:37:31.944',0.481,0.510,69.600,17.600
'7:37:31.952',0.125,0.240,68.800,18.000
'7:37:31.960',-0.067,0.010,68.000,18.400
'7:37:31.968',-0.106,-0.067,66.400,18.800
'7:37:31.976',-0.067,-0.087,65.600,19.200
'7:37:31.984',-0.038,-0.029,64.000,19.200
'7:37:31.992',-0.067,-0.029,62.400,19.200
