'Elapsed time','II','V','MCL1','ABP'
'55:07.032',-0.029,-0.713,-,101.920
'55:07.040',-0.057,-0.713,-,98.800
'55:07.048',-0.057,-0.713,-,95.680
'55:07.056',-0.057,-0.713,-,93.600
'55:07.064',-0.057,-0.713,-,91.520
'55:07.072',-0.029,-0.713,-,91.000
'55:07.080',-0.029,-0.713,-,89.960
'55:07.088',-0.029,-0.713,-,89.440
'55:07.096',-0.029,-0.713,-,89.440
'55:07.104',-0.029,-0.713,-,89.440
'55:07.112',-0.029,-0.713,-,89.440
'55:07.120',-0.029,-0.724,-,89.440
'55:07.128',-0.029,-0.724,-,88.400
'55:07.136',-0.029,-0.724,-,88.400
'55:07.144',-0.029,-0.736,-,88.400
'55:07.152',-0.029,-0.736,-,87.880
'55:07.160',-0.057,-0.747,-,87.880
'55:07.168',-0.057,-0.747,-,87.880
'55:07.176',-0.057,-0.747,-,86.840
'55:07.184',-0.057,-0.747,-,86.840
'55:07.192',-0.057,-0.759,-,86.320
'55:07.200',-0.057,-0.759,-,85.280
'55:07.208',-0.057,-0.759,-,85.280
'55:07.216',-0.057,-0.759,-,84.760
'55:07.224',-0.057,-0.759,-,83.720
'55:07.232',-0.057,-0.759,-,83.720
'55:07.240',-0.057,-0.759,-,83.200
'55:07.248',-0.057,-0.747,-,82.160
'55:07.256',-0.057,-0.747,-,81.120
'55:07.264',-0.057,-0.747,-,81.120
'55:07.272',-0.057,-0.747,-,80.600
'55:07.280',-0.057,-0.747,-,80.600
'55:07.288',-0.057,-0.747,-,79.560
'55:07.296',-0.029,-0.747,-,79.040
'55:07.304',0.000,-0.747,-,79.040
'55:07.312',0.000,-0.747,-,79.040
'55:07.320',0.000,-0.736,-,78.000
'55:07.328',0.029,-0.736,-,78.000
'55:07.336',0.000,-0.736,-,78.000
'55:07.344',0.000,-0.736,-,78.000
'55:07.352',0.000,-0.736,-,77.480
'55:07.360',0.000,-0.736,-,77.480
'55:07.368',0.000,-0.736,-,77.480
'55:07.376',0.000,-0.736,-,76.440
'55:07.384',-0.029,-0.736,-,76.440
'55:07.392',-0.057,-0.736,-,76.440
'55:07.400',-0.057,-0.736,-,75.920
'55:07.408',-0.086,-0.736,-,75.920
'55:07.416',-0.057,-0.736,-,75.920
'55:07.424',-0.086,-0.736,-,74.880
'55:07.432',-0.086,-0.736,-,74.880
'55:07.440',-0.057,-0.736,-,74.880
'55:07.448',-0.057,-0.736,-,74.360
'55:07.456',-0.086,-0.736,-,74.360
'55:07.464',-0.057,-0.736,-,74.360
'55:07.472',0.029,-0.736,-,73.320
'55:07.480',0.229,-0.736,-,73.320
'55:07.488',0.257,-0.724,-,73.320
'55:07.496',0.229,-0.724,-,72.800
'55:07.504',-0.057,-0.724,-,72.800
'55:07.512',-0.571,-0.724,-,72.800
'55:07.520',-0.886,-0.724,-,71.760
'55:07.528',-0.457,-0.724,-,71.760
'55:07.536',-0.171,-0.724,-,71.760
'55:07.544',-0.057,-0.724,-,70.720
'55:07.552',-0.057,-0.724,-,70.720
'55:07.560',-0.029,-0.724,-,70.200
'55:07.568',-0.029,-0.724,-,70.200
'55:07.576',-0.029,-0.724,-,70.200
'55:07.584',-0.029,-0.724,-,70.200
'55:07.592',0.000,-0.724,-,69.160
'55:07.600',0.000,-0.724,-,69.160
'55:07.608',0.000,-0.724,-,70.200
'55:07.616',0.000,-0.724,-,70.720
'55:07.624',0.000,-0.736,-,72.800
'55:07.632',0.000,-0.736,-,77.480
'55:07.640',0.000,-0.736,-,83.720
'55:07.648',0.000,-0.736,-,93.600
'55:07.656',0.000,-0.736,-,104.520
'55:07.664',0.000,-0.736,-,116.480
'55:07.672',0.029,-0.736,-,128.440
'55:07.680',0.057,-0.736,-,140.400
'55:07.688',0.057,-0.736,-,150.280
'55:07.696',0.057,-0.736,-,158.080
'55:07.704',0.057,-0.747,-,164.320
'55:07.712',0.086,-0.747,-,168.480
'55:07.720',0.114,-0.747,-,171.600
'55:07.728',0.086,-0.747,-,173.160
'55:07.736',0.086,-0.747,-,173.160
'55:07.744',0.086,-0.747,-,173.160
'55:07.752',0.057,-0.747,-,172.640
'55:07.760',0.057,-0.747,-,171.080
'55:07.768',0.029,-0.747,-,168.480
'55:07.776',0.000,-0.747,-,166.400
'55:07.784',0.000,-0.747,-,163.800
'55:07.792',0.000,-0.747,-,160.680
'55:07.800',-0.029,-0.747,-,157.560
'55:07.808',-0.029,-0.747,-,153.400
'55:07.816',-0.057,-0.736,-,148.720
'55:07.824',-0.057,-0.736,-,143.520
'55:07.832',-0.057,-0.736,-,138.840
'55:07.840',-0.057,-0.736,-,135.200
'55:07.848',-0.057,-0.736,-,131.040
'55:07.856',-0.057,-0.736,-,128.440
'55:07.864',-0.057,-0.736,-,126.360
'55:07.872',-0.057,-0.736,-,124.800
'55:07.880',-0.029,-0.724,-,122.720
'55:07.888',0.029,-0.724,-,122.200
'55:07.896',0.143,-0.724,-,121.160
'55:07.904',0.257,-0.713,-,120.640
'55:07.912',0.429,-0.713,-,119.600
'55:07.920',0.657,-0.713,-,118.040
'55:07.928',0.886,-0.701,-,117.520
'55:07.936',1.114,-0.701,-,115.960
'55:07.944',1.286,-0.701,-,114.920
'55:07.952',1.571,-0.690,-,113.360
'55:07.960',1.771,-0.690,-,112.320
'55:07.968',1.857,-0.690,-,110.760
'55:07.976',1.943,-0.678,-,110.240
'55:07.984',1.971,-0.678,-,109.200
'55:07.992',1.571,-0.678,-,108.680
'55:08.000',0.457,-0.667,-,107.120
'55:08.008',-0.143,-0.667,-,106.080
'55:08.016',-0.514,-0.655,-,105.560
'55:08.024',-0.657,-0.655,-,105.560
'55:08.032',-0.629,-0.644,-,104.520
'55:08.040',-0.629,-0.632,-,104.000
'55:08.048',-0.600,-0.621,-,102.960
'55:08.056',-0.629,-0.621,-,101.920
'55:08.064',-0.629,-0.609,-,101.920
'55:08.072',-0.629,-0.598,-,101.400
'55:08.080',-0.629,-0.586,-,100.360
'55:08.088',-0.657,-0.575,-,99.840
'55:08.096',-0.686,-0.563,-,98.800
'55:08.104',-0.686,-0.552,-,98.280
'55:08.112',-0.714,-0.540,-,97.240
'55:08.120',-0.743,-0.540,-,97.240
'55:08.128',-0.771,-0.529,-,96.720
'55:08.136',-0.829,-0.517,-,96.720
'55:08.144',-0.829,-0.506,-,96.720
'55:08.152',-0.857,-0.494,-,97.240
'55:08.160',-0.886,-0.494,-,98.800
'55:08.168',-0.857,-0.483,-,100.360
'55:08.176',-0.829,-0.483,-,104.000
'55:08.184',-0.800,-0.471,-,106.080
'55:08.192',-0.743,-0.471,-,109.200
'55:08.200',-0.657,-0.471,-,112.320
'55:08.208',-0.571,-0.460,-,114.920
'55:08.216',-0.486,-0.460,-,116.480
'55:08.224',-0.371,-0.460,-,118.040
'55:08.232',-0.286,-0.460,-,118.040
'55:08.240',-0.200,-0.448,-,118.040
'55:08.248',-0.143,-0.448,-,116.480
'55:08.256',-0.086,-0.448,-,114.920
'55:08.264',-0.057,-0.448,-,111.800
'55:08.272',-0.029,-0.437,-,109.200
'55:08.280',-0.029,-0.437,-,106.080
'55:08.288',0.000,-0.437,-,102.960
'55:08.296',0.000,-0.425,-,99.840
'55:08.304',0.000,-0.425,-,97.240
'55:08.312',-0.029,-0.425,-,95.680
'55:08.320',0.000,-0.414,-,95.160
'55:08.328',0.000,-0.414,-,93.600
'55:08.336',0.000,-0.414,-,93.600
'55:08.344',0.000,-0.402,-,92.560
'55:08.352',0.000,-0.402,-,92.560
'55:08.360',0.000,-0.402,-,91.520
'55:08.368',0.000,-0.391,-,91.520
'55:08.376',0.000,-0.391,-,91.520
'55:08.384',0.000,-0.391,-,91.000
'55:08.392',0.000,-0.391,-,91.000
'55:08.400',0.000,-0.379,-,89.960
'55:08.408',0.000,-0.379,-,89.960
'55:08.416',0.029,-0.368,-,89.960
'55:08.424',0.000,-0.368,-,89.440
'55:08.432',0.000,-0.356,-,89.440
'55:08.440',0.000,-0.356,-,88.400
'55:08.448',0.000,-0.356,-,88.400
'55:08.456',0.000,-0.345,-,87.880
'55:08.464',0.000,-0.345,-,87.880
'55:08.472',0.000,-0.345,-,86.840
'55:08.480',0.000,-0.333,-,86.320
'55:08.488',0.000,-0.333,-,85.280
'55:08.496',0.000,-0.333,-,85.280
'55:08.504',0.000,-0.322,-,84.760
'55:08.512',0.000,-0.322,-,83.720
'55:08.520',0.000,-0.322,-,83.720
'55:08.528',0.000,-0.310,-,83.200
'55:08.536',0.000,-0.299,-,83.200
'55:08.544',0.000,-0.299,-,82.160
'55:08.552',0.000,-0.287,-,82.160
'55:08.560',0.000,-0.287,-,81.120
'55:08.568',0.029,-0.276,-,81.120
'55:08.576',0.057,-0.264,-,80.600
'55:08.584',0.086,-0.264,-,80.600
'55:08.592',0.086,-0.253,-,80.600
'55:08.600',0.114,-0.253,-,80.600
'55:08.608',0.086,-0.241,-,79.560
'55:08.616',0.057,-0.241,-,79.560
'55:08.624',0.086,-0.241,-,79.560
'55:08.632',0.057,-0.230,-,79.040
'55:08.640',0.057,-0.230,-,79.040
'55:08.648',0.029,-0.218,-,79.040
'55:08.656',0.000,-0.218,-,78.000
'55:08.664',0.000,-0.218,-,78.000
'55:08.672',0.000,-0.207,-,77.480
'55:08.680',-0.029,-0.207,-,77.480
'55:08.688',-0.029,-0.207,-,77.480
'55:08.696',0.000,-0.207,-,76.440
'55:08.704',-0.029,-0.207,-,76.440
'55:08.712',-0.029,-0.195,-,76.440
'55:08.720',-0.029,-0.195,-,75.920
'55:08.728',-0.029,-0.184,-,75.920
'55:08.736',-0.029,-0.184,-,75.920
'55:08.744',0.086,-0.172,-,74.880
'55:08.752',0.343,-0.172,-,74.880
'55:08.760',0.400,-0.161,-,74.880
'55:08.768',0.429,-0.161,-,74.880
'55:08.776',0.000,-0.161,-,74.360
'55:08.784',-0.457,-0.149,-,74.360
'55:08.792',-0.800,-0.149,-,73.320
'55:08.800',-0.429,-0.138,-,73.320
'55:08.808',-0.143,-0.138,-,73.320
'55:08.816',-0.057,-0.126,-,72.800
'55:08.824',-0.029,-0.126,-,72.800
'55:08.832',0.000,-0.115,-,72.800
'55:08.840',0.000,-0.115,-,72.800
'55:08.848',0.000,-0.115,-,71.760
'55:08.856',0.000,-0.115,-,71.760
'55:08.864',0.000,-0.115,-,71.760
'55:08.872',0.000,-0.115,-,71.760
'55:08.880',0.000,-0.115,-,72.800
'55:08.888',0.000,-0.115,-,73.320
'55:08.896',0.000,-0.115,-,76.440
'55:08.904',0.000,-0.115,-,82.160
'55:08.912',0.000,-0.126,-,91.000
'55:08.920',0.000,-0.126,-,101.920
'55:08.928',0.029,-0.126,-,114.400
'55:08.936',0.057,-0.126,-,126.880
'55:08.944',0.057,-0.126,-,139.880
'55:08.952',0.057,-0.126,-,150.800
'55:08.960',0.086,-0.126,-,160.680
'55:08.968',0.114,-0.126,-,167.960
'55:08.976',0.114,-0.126,-,173.160
'55:08.984',0.114,-0.126,-,177.320
'55:08.992',0.114,-0.126,-,178.880
'55:09.000',0.143,-0.126,-,179.920
'55:09.008',0.143,-0.126,-,179.920
'55:09.016',0.143,-0.126,-,179.920
'55:09.024',0.114,-0.126,-,178.360
'55:09.032',0.114,-0.126,-,176.800
'55:09.040',0.057,-0.126,-,174.200
'55:09.048',0.057,-0.126,-,171.600
'55:09.056',0.029,-0.126,-,168.480
'55:09.064',0.000,-0.126,-,165.360
'55:09.072',0.000,-0.138,-,162.240
'55:09.080',0.000,-0.138,-,157.560
'55:09.088',-0.029,-0.138,-,153.400
'55:09.096',-0.029,-0.138,-,148.720
'55:09.104',-0.057,-0.149,-,143.520
'55:09.112',-0.057,-0.149,-,138.840
'55:09.120',-0.057,-0.149,-,135.720
'55:09.128',-0.057,-0.149,-,132.600
'55:09.136',-0.029,-0.149,-,130.000
'55:09.144',-0.057,-0.149,-,128.440
'55:09.152',-0.029,-0.161,-,126.880
'55:09.160',0.000,-0.161,-,126.360
'55:09.168',0.000,-0.161,-,125.320
'55:09.176',0.000,-0.161,-,124.800
'55:09.184',0.029,-0.161,-,122.720
'55:09.192',0.057,-0.161,-,122.200
'55:09.200',0.086,-0.161,-,120.640
'55:09.208',0.114,-0.172,-,119.600
'55:09.216',0.171,-0.172,-,118.040
'55:09.224',0.171,-0.172,-,116.480
'55:09.232',0.171,-0.184,-,115.960
'55:09.240',0.114,-0.195,-,114.400
'55:09.248',0.114,-0.195,-,113.360
'55:09.256',0.114,-0.207,-,111.800
'55:09.264',0.057,-0.218,-,110.760
'55:09.272',0.057,-0.230,-,110.240
'55:09.280',0.000,-0.230,-,109.200
'55:09.288',0.000,-0.241,-,108.680
'55:09.296',-0.029,-0.253,-,107.120
'55:09.304',-0.057,-0.264,-,106.080
'55:09.312',-0.057,-0.276,-,105.560
'55:09.320',-0.057,-0.287,-,104.520
'55:09.328',-0.057,-0.287,-,104.000
'55:09.336',-0.057,-0.299,-,102.960
'55:09.344',-0.057,-0.310,-,101.920
'55:09.352',-0.086,-0.322,-,101.400
'55:09.360',-0.057,-0.322,-,101.400
'55:09.368',-0.086,-0.333,-,100.360
'55:09.376',0.057,-0.333,-,99.840
'55:09.384',0.257,-0.345,-,98.800
'55:09.392',0.314,-0.356,-,98.280
'55:09.400',0.314,-0.368,-,98.280
'55:09.408',-0.114,-0.368,-,97.240
'55:09.416',-0.629,-0.379,-,96.720
'55:09.424',-0.857,-0.379,-,95.680
'55:09.432',-0.371,-0.391,-,95.160
'55:09.440',-0.143,-0.402,-,95.160
'55:09.448',-0.057,-0.402,-,94.120
'55:09.456',-0.057,-0.414,-,93.600
'55:09.464',-0.029,-0.414,-,93.600
'55:09.472',-0.029,-0.425,-,92.560
'55:09.480',-0.029,-0.425,-,91.520
'55:09.488',0.000,-0.437,-,91.520
'55:09.496',0.000,-0.437,-,91.000
'55:09.504',0.000,-0.448,-,89.960
'55:09.512',0.000,-0.448,-,89.960
'55:09.520',0.000,-0.460,-,89.960
'55:09.528',0.000,-0.460,-,89.440
'55:09.536',0.000,-0.471,-,89.440
'55:09.544',0.000,-0.471,-,89.440
'55:09.552',0.000,-0.483,-,89.440
'55:09.560',0.029,-0.483,-,89.440
'55:09.568',0.057,-0.494,-,91.000
'55:09.576',0.057,-0.494,-,94.120
'55:09.584',0.057,-0.506,-,98.280
'55:09.592',0.114,-0.506,-,102.960
'55:09.600',0.114,-0.517,-,108.680
'55:09.608',0.143,-0.517,-,114.400
'55:09.616',0.171,-0.529,-,120.640
'55:09.624',0.171,-0.540,-,126.360
'55:09.632',0.171,-0.540,-,131.040
'55:09.640',0.171,-0.552,-,135.720
'55:09.648',0.143,-0.563,-,138.840
'55:09.656',0.114,-0.563,-,140.400
'55:09.664',0.086,-0.575,-,141.960
'55:09.672',0.057,-0.575,-,141.960
'55:09.680',0.000,-0.586,-,141.440
'55:09.688',0.000,-0.586,-,139.880
'55:09.696',-0.029,-0.598,-,136.760
'55:09.704',-0.057,-0.598,-,134.160
'55:09.712',-0.057,-0.598,-,130.000
'55:09.720',-0.057,-0.609,-,126.360
'55:09.728',-0.086,-0.609,-,121.160
'55:09.736',-0.057,-0.609,-,116.480
'55:09.744',-0.086,-0.609,-,112.320
'55:09.752',-0.057,-0.621,-,109.200
'55:09.760',-0.057,-0.621,-,106.080
'55:09.768',-0.029,-0.621,-,104.520
'55:09.776',0.000,-0.621,-,102.960
'55:09.784',0.057,-0.621,-,101.920
'55:09.792',0.200,-0.632,-,101.920
'55:09.800',0.343,-0.632,-,101.920
'55:09.808',0.486,-0.632,-,101.920
'55:09.816',0.686,-0.632,-,101.920
'55:09.824',0.971,-0.632,-,101.400
'55:09.832',1.257,-0.632,-,101.400
'55:09.840',1.686,-0.644,-,101.400
'55:09.848',2.000,-0.644,-,100.360
'55:09.856',2.029,-0.644,-,99.840
'55:09.864',0.743,-0.644,-,99.840
'55:09.872',0.314,-0.655,-,98.800
'55:09.880',0.000,-0.655,-,98.280
'55:09.888',-0.314,-0.655,-,97.240
'55:09.896',-0.514,-0.667,-,96.720
'55:09.904',-0.429,-0.667,-,96.720
'55:09.912',-0.429,-0.667,-,95.680
'55:09.920',-0.457,-0.667,-,95.160
'55:09.928',-0.457,-0.678,-,94.120
'55:09.936',-0.486,-0.678,-,93.600
'55:09.944',-0.486,-0.678,-,93.600
'55:09.952',-0.514,-0.678,-,92.560
'55:09.960',-0.514,-0.690,-,91.520
'55:09.968',-0.543,-0.690,-,91.000
'55:09.976',-0.571,-0.690,-,91.000
'55:09.984',-0.600,-0.690,-,89.960
'55:09.992',-0.629,-0.701,-,89.960
'55:10.000',-0.657,-0.701,-,91.000
'55:10.008',-0.686,-0.701,-,91.520
'55:10.016',-0.743,-0.701,-,93.600
'55:10.024',-0.743,-0.713,-,97.240
'55:10.032',-0.771,-0.713,-,101.400
'55:10.040',-0.771,-0.713,-,106.080
'55:10.048',-0.771,-0.713,-,110.760
'55:10.056',-0.714,-0.713,-,115.960
'55:10.064',-0.629,-0.713,-,120.640
'55:10.072',-0.571,-0.713,-,124.800
'55:10.080',-0.457,-0.713,-,127.920
'55:10.088',-0.314,-0.713,-,130.000
'55:10.096',-0.229,-0.724,-,131.560
'55:10.104',-0.143,-0.724,-,131.560
'55:10.112',-0.057,-0.724,-,131.040
'55:10.120',0.000,-0.724,-,129.480
'55:10.128',0.000,-0.736,-,126.880
'55:10.136',0.000,-0.736,-,123.760
'55:10.144',0.000,-0.736,-,120.640
'55:10.152',0.000,-0.736,-,116.480
'55:10.160',0.000,-0.736,-,112.320
'55:10.168',0.000,-0.736,-,108.680
'55:10.176',0.000,-0.736,-,105.560
'55:10.184',0.000,-0.736,-,101.920
'55:10.192',0.000,-0.736,-,100.360
'55:10.200',0.000,-0.736,-,98.800
'55:10.208',0.000,-0.736,-,97.240
'55:10.216',0.000,-0.736,-,97.240
