'Elapsed time','II','V','MCL1','ABP'
'53:37.960',0.371,-0.839,-,122.200
'53:37.968',0.429,-0.839,-,120.640
'53:37.976',0.486,-0.851,-,119.080
'53:37.984',0.629,-0.851,-,117.520
'53:37.992',0.743,-0.851,-,115.960
'53:38.000',0.429,-0.862,-,114.920
'53:38.008',-0.714,-0.862,-,113.360
'53:38.016',-1.314,-0.862,-,112.320
'53:38.024',-1.629,-0.874,-,110.760
'53:38.032',-1.514,-0.874,-,110.240
'53:38.040',-1.229,-0.885,-,109.200
'53:38.048',-0.829,-0.885,-,108.680
'53:38.056',-0.514,-0.885,-,107.120
'53:38.064',-0.286,-0.897,-,107.120
'53:38.072',-0.086,-0.897,-,106.080
'53:38.080',0.000,-0.897,-,105.560
'53:38.088',0.057,-0.897,-,104.520
'53:38.096',0.057,-0.885,-,104.000
'53:38.104',0.114,-0.885,-,102.960
'53:38.112',0.057,-0.885,-,101.920
'53:38.120',0.057,-0.885,-,101.400
'53:38.128',0.000,-0.874,-,100.360
'53:38.136',0.000,-0.874,-,99.840
'53:38.144',0.057,-0.874,-,98.800
'53:38.152',0.114,-0.874,-,98.280
'53:38.160',0.057,-0.862,-,98.280
'53:38.168',0.114,-0.862,-,98.280
'53:38.176',0.171,-0.862,-,99.840
'53:38.184',0.229,-0.862,-,101.400
'53:38.192',0.343,-0.851,-,104.520
'53:38.200',0.429,-0.851,-,108.680
'53:38.208',0.514,-0.851,-,112.320
'53:38.216',0.600,-0.839,-,117.520
'53:38.224',0.714,-0.839,-,121.160
'53:38.232',0.800,-0.839,-,124.800
'53:38.240',0.686,-0.828,-,126.880
'53:38.248',0.600,-0.828,-,127.920
'53:38.256',0.514,-0.816,-,127.920
'53:38.264',0.429,-0.805,-,126.360
'53:38.272',0.343,-0.805,-,123.760
'53:38.280',0.286,-0.793,-,121.160
'53:38.288',0.200,-0.793,-,117.520
'53:38.296',0.114,-0.782,-,113.360
'53:38.304',0.000,-0.770,-,109.200
'53:38.312',0.000,-0.770,-,104.520
'53:38.320',0.000,-0.770,-,101.400
'53:38.328',-0.029,-0.759,-,98.280
'53:38.336',-0.029,-0.759,-,95.680
'53:38.344',0.000,-0.759,-,95.160
'53:38.352',0.057,-0.747,-,94.120
'53:38.360',0.057,-0.747,-,93.600
'53:38.368',0.000,-0.747,-,93.600
'53:38.376',0.029,-0.747,-,93.600
'53:38.384',-0.029,-0.747,-,93.600
'53:38.392',-0.057,-0.736,-,93.600
'53:38.400',0.000,-0.736,-,93.600
'53:38.408',0.057,-0.736,-,93.600
'53:38.416',0.114,-0.736,-,93.600
'53:38.424',0.171,-0.736,-,92.560
'53:38.432',0.343,-0.736,-,92.560
'53:38.440',0.486,-0.736,-,91.520
'53:38.448',0.686,-0.724,-,91.520
'53:38.456',0.914,-0.724,-,91.000
'53:38.464',1.057,-0.724,-,91.000
'53:38.472',1.257,-0.713,-,89.960
'53:38.480',1.486,-0.713,-,89.440
'53:38.488',1.629,-0.713,-,88.400
'53:38.496',1.714,-0.701,-,87.880
'53:38.504',1.686,-0.690,-,86.840
'53:38.512',1.743,-0.690,-,86.320
'53:38.520',1.029,-0.678,-,85.280
'53:38.528',0.171,-0.667,-,84.760
'53:38.536',-0.171,-0.655,-,84.760
'53:38.544',-0.514,-0.655,-,83.720
'53:38.552',-0.686,-0.644,-,83.720
'53:38.560',-0.686,-0.632,-,83.200
'53:38.568',-0.629,-0.621,-,83.200
'53:38.576',-0.629,-0.609,-,83.200
'53:38.584',-0.600,-0.609,-,83.200
'53:38.592',-0.571,-0.598,-,83.200
'53:38.600',-0.629,-0.598,-,83.720
'53:38.608',-0.657,-0.586,-,85.280
'53:38.616',-0.714,-0.586,-,88.400
'53:38.624',-0.714,-0.586,-,94.120
'53:38.632',-0.714,-0.586,-,101.920
'53:38.640',-0.771,-0.586,-,112.320
'53:38.648',-0.829,-0.586,-,123.760
'53:38.656',-0.857,-0.586,-,134.160
'53:38.664',-0.886,-0.586,-,143.520
'53:38.672',-0.829,-0.586,-,150.800
'53:38.680',-0.829,-0.598,-,156.000
'53:38.688',-0.857,-0.598,-,158.080
'53:38.696',-0.743,-0.598,-,159.120
'53:38.704',-0.743,-0.598,-,157.560
'53:38.712',-0.629,-0.598,-,154.960
'53:38.720',-0.514,-0.598,-,151.840
'53:38.728',-0.429,-0.598,-,147.680
'53:38.736',-0.314,-0.598,-,143.000
'53:38.744',-0.257,-0.598,-,138.840
'53:38.752',-0.171,-0.598,-,134.160
'53:38.760',-0.086,-0.598,-,129.480
'53:38.768',-0.029,-0.586,-,124.800
'53:38.776',-0.029,-0.586,-,120.640
'53:38.784',0.000,-0.586,-,116.480
'53:38.792',0.000,-0.575,-,112.320
'53:38.800',0.000,-0.575,-,110.240
'53:38.808',0.000,-0.575,-,109.200
'53:38.816',0.000,-0.563,-,108.680
'53:38.824',0.057,-0.563,-,108.680
'53:38.832',0.000,-0.552,-,108.680
'53:38.840',0.000,-0.552,-,108.680
'53:38.848',0.029,-0.540,-,108.680
'53:38.856',0.057,-0.540,-,108.680
'53:38.864',0.086,-0.529,-,108.680
'53:38.872',0.057,-0.529,-,107.640
'53:38.880',0.114,-0.517,-,107.120
'53:38.888',0.114,-0.517,-,105.560
'53:38.896',0.086,-0.506,-,104.520
'53:38.904',0.114,-0.506,-,104.000
'53:38.912',0.086,-0.494,-,101.920
'53:38.920',0.114,-0.494,-,101.400
'53:38.928',0.057,-0.494,-,99.840
'53:38.936',0.086,-0.483,-,98.800
'53:38.944',0.086,-0.483,-,98.280
'53:38.952',0.114,-0.483,-,96.720
'53:38.960',0.171,-0.483,-,95.680
'53:38.968',0.057,-0.483,-,95.160
'53:38.976',0.029,-0.483,-,94.120
'53:38.984',0.057,-0.483,-,93.600
'53:38.992',0.057,-0.471,-,92.560
'53:39.000',0.057,-0.471,-,91.520
'53:39.008',0.086,-0.471,-,91.000
'53:39.016',0.171,-0.471,-,91.000
'53:39.024',0.171,-0.460,-,89.960
'53:39.032',0.114,-0.460,-,89.960
'53:39.040',0.143,-0.460,-,89.960
'53:39.048',0.114,-0.448,-,89.440
'53:39.056',0.143,-0.448,-,89.440
'53:39.064',0.143,-0.448,-,88.400
'53:39.072',0.143,-0.437,-,88.400
'53:39.080',0.171,-0.437,-,87.880
'53:39.088',0.143,-0.437,-,87.880
'53:39.096',0.057,-0.437,-,86.840
'53:39.104',0.029,-0.437,-,86.840
'53:39.112',0.029,-0.425,-,86.320
'53:39.120',0.000,-0.425,-,86.320
'53:39.128',0.057,-0.425,-,85.280
'53:39.136',0.143,-0.425,-,85.280
'53:39.144',0.000,-0.425,-,84.760
'53:39.152',-0.029,-0.414,-,84.760
'53:39.160',-0.029,-0.414,-,83.720
'53:39.168',0.000,-0.414,-,83.720
'53:39.176',0.000,-0.414,-,83.200
'53:39.184',0.057,-0.402,-,83.200
'53:39.192',0.314,-0.402,-,82.160
'53:39.200',0.429,-0.402,-,82.160
'53:39.208',0.486,-0.402,-,81.120
'53:39.216',0.171,-0.391,-,81.120
'53:39.224',-0.257,-0.391,-,81.120
'53:39.232',-0.743,-0.391,-,80.600
'53:39.240',-0.771,-0.391,-,80.600
'53:39.248',-0.143,-0.391,-,79.560
'53:39.256',0.000,-0.391,-,79.040
'53:39.264',0.000,-0.391,-,79.040
'53:39.272',0.057,-0.391,-,78.000
'53:39.280',0.171,-0.391,-,78.000
'53:39.288',0.086,-0.391,-,78.000
'53:39.296',-0.029,-0.402,-,78.000
'53:39.304',0.000,-0.402,-,78.000
'53:39.312',0.057,-0.414,-,79.040
'53:39.320',0.057,-0.414,-,82.160
'53:39.328',0.057,-0.425,-,89.440
'53:39.336',0.057,-0.425,-,101.400
'53:39.344',0.057,-0.437,-,116.480
'53:39.352',0.086,-0.437,-,135.200
'53:39.360',0.114,-0.448,-,153.400
'53:39.368',0.114,-0.448,-,168.480
'53:39.376',0.171,-0.448,-,179.920
'53:39.384',0.286,-0.460,-,179.920
'53:39.392',0.143,-0.460,-,179.920
'53:39.400',0.171,-0.460,-,179.920
'53:39.408',0.229,-0.460,-,179.920
'53:39.416',0.229,-0.460,-,179.920
'53:39.424',0.229,-0.460,-,179.920
'53:39.432',0.229,-0.460,-,179.920
'53:39.440',0.229,-0.471,-,179.920
'53:39.448',0.229,-0.471,-,179.920
'53:39.456',0.229,-0.471,-,179.920
'53:39.464',0.143,-0.471,-,176.800
'53:39.472',0.000,-0.471,-,172.640
'53:39.480',0.000,-0.483,-,169.520
'53:39.488',0.000,-0.483,-,164.320
'53:39.496',0.000,-0.494,-,160.680
'53:39.504',-0.029,-0.494,-,154.960
'53:39.512',-0.029,-0.494,-,150.280
'53:39.520',0.000,-0.506,-,145.600
'53:39.528',0.057,-0.506,-,140.400
'53:39.536',-0.114,-0.506,-,137.280
'53:39.544',-0.143,-0.517,-,135.200
'53:39.552',-0.057,-0.517,-,133.120
'53:39.560',-0.029,-0.517,-,132.600
'53:39.568',0.000,-0.517,-,131.040
'53:39.576',0.057,-0.517,-,130.000
'53:39.584',0.114,-0.529,-,129.480
'53:39.592',0.171,-0.529,-,127.920
'53:39.600',0.200,-0.529,-,126.360
'53:39.608',0.114,-0.529,-,124.800
'53:39.616',0.114,-0.540,-,122.720
'53:39.624',0.114,-0.540,-,121.160
'53:39.632',0.114,-0.552,-,119.600
'53:39.640',0.086,-0.552,-,118.040
'53:39.648',0.057,-0.563,-,116.480
'53:39.656',0.057,-0.563,-,115.960
'53:39.664',0.114,-0.575,-,114.400
'53:39.672',0.229,-0.575,-,113.360
'53:39.680',0.371,-0.586,-,111.800
'53:39.688',0.571,-0.586,-,110.760
'53:39.696',0.800,-0.598,-,110.240
'53:39.704',0.943,-0.598,-,109.200
'53:39.712',1.029,-0.609,-,108.680
'53:39.720',1.114,-0.609,-,107.640
'53:39.728',1.229,-0.609,-,107.120
'53:39.736',1.429,-0.621,-,105.560
'53:39.744',1.657,-0.621,-,104.520
'53:39.752',1.743,-0.632,-,104.000
'53:39.760',1.371,-0.632,-,102.960
'53:39.768',0.571,-0.632,-,101.920
'53:39.776',-0.314,-0.644,-,101.400
'53:39.784',-0.714,-0.644,-,100.360
'53:39.792',-0.686,-0.644,-,99.840
'53:39.800',-0.600,-0.644,-,99.840
'53:39.808',-0.543,-0.644,-,98.800
'53:39.816',-0.543,-0.644,-,98.280
'53:39.824',-0.600,-0.644,-,97.240
'53:39.832',-0.657,-0.644,-,97.240
'53:39.840',-0.629,-0.644,-,96.720
'53:39.848',-0.629,-0.644,-,95.680
'53:39.856',-0.657,-0.644,-,95.680
'53:39.864',-0.686,-0.655,-,95.160
'53:39.872',-0.686,-0.655,-,95.680
'53:39.880',-0.714,-0.667,-,95.680
'53:39.888',-0.771,-0.667,-,98.280
'53:39.896',-0.829,-0.678,-,101.400
'53:39.904',-0.829,-0.678,-,106.080
'53:39.912',-0.857,-0.690,-,111.800
'53:39.920',-0.857,-0.690,-,118.040
'53:39.928',-0.857,-0.701,-,123.760
'53:39.936',-0.771,-0.701,-,129.480
'53:39.944',-0.686,-0.713,-,134.160
'53:39.952',-0.714,-0.713,-,137.280
'53:39.960',-0.686,-0.724,-,139.880
'53:39.968',-0.571,-0.724,-,139.880
'53:39.976',-0.457,-0.736,-,138.840
'53:39.984',-0.371,-0.736,-,137.280
'53:39.992',-0.286,-0.747,-,134.160
'53:40.000',-0.200,-0.747,-,131.040
'53:40.008',-0.143,-0.747,-,126.880
'53:40.016',-0.143,-0.759,-,122.200
'53:40.024',-0.086,-0.759,-,118.040
'53:40.032',-0.029,-0.770,-,113.360
'53:40.040',-0.114,-0.770,-,109.200
'53:40.048',-0.143,-0.770,-,105.560
'53:40.056',-0.114,-0.782,-,102.960
'53:40.064',-0.143,-0.782,-,100.360
'53:40.072',-0.086,-0.782,-,99.840
'53:40.080',-0.114,-0.793,-,99.840
'53:40.088',0.000,-0.793,-,99.840
'53:40.096',0.000,-0.793,-,99.840
'53:40.104',-0.057,-0.793,-,99.840
'53:40.112',0.057,-0.793,-,99.840
'53:40.120',0.171,-0.793,-,99.840
'53:40.128',0.286,-0.793,-,99.840
'53:40.136',0.429,-0.793,-,99.840
'53:40.144',0.543,-0.793,-,98.800
'53:40.152',0.686,-0.793,-,98.800
'53:40.160',0.629,-0.793,-,98.280
'53:40.168',-0.143,-0.793,-,97.240
'53:40.176',-1.057,-0.793,-,97.240
'53:40.184',-1.371,-0.793,-,95.680
'53:40.192',-1.486,-0.793,-,95.160
'53:40.200',-1.314,-0.793,-,94.120
'53:40.208',-0.971,-0.793,-,93.600
'53:40.216',-0.629,-0.793,-,92.560
'53:40.224',-0.457,-0.793,-,91.520
'53:40.232',-0.257,-0.793,-,91.000
'53:40.240',-0.086,-0.805,-,89.960
'53:40.248',0.000,-0.805,-,89.960
'53:40.256',0.057,-0.805,-,89.440
'53:40.264',0.057,-0.805,-,88.400
'53:40.272',0.057,-0.805,-,88.400
'53:40.280',0.057,-0.805,-,87.880
'53:40.288',0.057,-0.805,-,87.880
'53:40.296',0.029,-0.805,-,87.880
'53:40.304',0.029,-0.805,-,87.880
'53:40.312',0.057,-0.805,-,88.400
'53:40.320',0.057,-0.805,-,91.000
'53:40.328',0.114,-0.805,-,94.120
'53:40.336',0.143,-0.805,-,98.800
'53:40.344',0.229,-0.805,-,106.080
'53:40.352',0.314,-0.805,-,114.400
'53:40.360',0.429,-0.805,-,122.200
'53:40.368',0.543,-0.805,-,129.480
'53:40.376',0.714,-0.805,-,135.720
'53:40.384',0.800,-0.816,-,140.400
'53:40.392',0.857,-0.816,-,143.520
'53:40.400',0.857,-0.816,-,145.600
'53:40.408',0.743,-0.816,-,144.560
'53:40.416',0.686,-0.816,-,143.000
'53:40.424',0.514,-0.816,-,139.880
'53:40.432',0.457,-0.828,-,135.720
'53:40.440',0.314,-0.828,-,131.560
'53:40.448',0.229,-0.828,-,126.880
'53:40.456',0.143,-0.828,-,122.720
'53:40.464',0.086,-0.828,-,118.040
'53:40.472',0.029,-0.816,-,114.400
'53:40.480',0.000,-0.816,-,110.240
'53:40.488',0.000,-0.816,-,107.120
'53:40.496',-0.029,-0.816,-,104.520
'53:40.504',0.000,-0.805,-,101.920
'53:40.512',-0.029,-0.805,-,101.400
'53:40.520',-0.057,-0.805,-,101.400
'53:40.528',-0.086,-0.805,-,101.400
'53:40.536',-0.057,-0.805,-,101.400
'53:40.544',-0.057,-0.805,-,101.400
'53:40.552',0.000,-0.805,-,101.400
'53:40.560',-0.057,-0.805,-,101.400
'53:40.568',-0.057,-0.816,-,101.400
'53:40.576',-0.057,-0.816,-,101.400
'53:40.584',-0.057,-0.828,-,100.360
'53:40.592',-0.029,-0.828,-,99.840
'53:40.600',-0.057,-0.828,-,98.800
'53:40.608',-0.029,-0.839,-,98.280
'53:40.616',-0.114,-0.839,-,97.240
'53:40.624',-0.086,-0.839,-,96.720
'53:40.632',-0.114,-0.839,-,95.680
'53:40.640',-0.057,-0.851,-,95.160
'53:40.648',0.000,-0.851,-,93.600
'53:40.656',0.086,-0.851,-,92.560
'53:40.664',0.229,-0.851,-,91.520
'53:40.672',0.343,-0.851,-,91.000
'53:40.680',0.486,-0.851,-,89.960
'53:40.688',0.657,-0.851,-,89.440
'53:40.696',0.914,-0.851,-,88.400
'53:40.704',1.171,-0.851,-,88.400
'53:40.712',1.400,-0.851,-,87.880
'53:40.720',1.543,-0.839,-,86.840
'53:40.728',1.686,-0.839,-,86.840
'53:40.736',1.743,-0.839,-,86.320
'53:40.744',1.800,-0.839,-,86.320
'53:40.752',1.714,-0.828,-,86.320
'53:40.760',1.086,-0.828,-,86.320
'53:40.768',0.343,-0.828,-,85.280
'53:40.776',-0.114,-0.828,-,85.280
'53:40.784',-0.543,-0.816,-,85.280
'53:40.792',-0.857,-0.816,-,85.280
'53:40.800',-0.886,-0.816,-,85.280
'53:40.808',-0.829,-0.805,-,85.280
'53:40.816',-0.800,-0.805,-,85.280
'53:40.824',-0.829,-0.805,-,85.280
'53:40.832',-0.714,-0.805,-,85.280
'53:40.840',-0.829,-0.805,-,85.280
'53:40.848',-0.886,-0.805,-,86.840
'53:40.856',-0.943,-0.805,-,89.960
'53:40.864',-0.943,-0.816,-,96.720
'53:40.872',-0.971,-0.816,-,104.520
'53:40.880',-1.000,-0.816,-,114.920
'53:40.888',-1.057,-0.828,-,126.880
'53:40.896',-1.057,-0.828,-,137.280
'53:40.904',-1.086,-0.828,-,147.160
'53:40.912',-1.114,-0.828,-,154.960
'53:40.920',-1.114,-0.839,-,159.640
'53:40.928',-1.114,-0.839,-,162.240
'53:40.936',-1.086,-0.839,-,162.760
'53:40.944',-1.029,-0.839,-,161.200
'53:40.952',-0.914,-0.839,-,159.120
'53:40.960',-0.657,-0.851,-,156.000
'53:40.968',-0.629,-0.851,-,151.840
'53:40.976',-0.486,-0.851,-,147.680
'53:40.984',-0.257,-0.851,-,143.000
'53:40.992',0.000,-0.851,-,138.320
'53:41.000',0.314,-0.851,-,133.120
'53:41.008',0.600,-0.862,-,128.440
'53:41.016',0.829,-0.862,-,123.760
'53:41.024',1.029,-0.862,-,119.600
'53:41.032',1.286,-0.862,-,115.960
'53:41.040',1.514,-0.862,-,113.360
'53:41.048',1.629,-0.862,-,111.800
'53:41.056',1.657,-0.862,-,110.760
'53:41.064',1.486,-0.862,-,110.760
'53:41.072',0.857,-0.851,-,110.760
'53:41.080',0.257,-0.851,-,110.760
'53:41.088',0.000,-0.851,-,110.760
'53:41.096',-0.257,-0.851,-,110.760
'53:41.104',-0.514,-0.839,-,110.760
'53:41.112',-0.543,-0.839,-,110.760
'53:41.120',-0.543,-0.828,-,110.240
'53:41.128',-0.514,-0.828,-,109.200
'53:41.136',-0.543,-0.828,-,108.680
'53:41.144',-0.514,-0.816,-,107.640
'53:41.152',-0.571,-0.816,-,107.120
'53:41.160',-0.600,-0.816,-,105.560
'53:41.168',-0.571,-0.816,-,104.520
'53:41.176',-0.629,-0.805,-,102.960
'53:41.184',-0.686,-0.805,-,101.400
'53:41.192',-0.657,-0.805,-,99.840
'53:41.200',-0.686,-0.805,-,98.280
'53:41.208',-0.629,-0.805,-,97.240
'53:41.216',-0.629,-0.793,-,95.680
'53:41.224',-0.543,-0.793,-,95.160
'53:41.232',-0.514,-0.793,-,95.160
'53:41.240',-0.400,-0.793,-,94.120
'53:41.248',-0.257,-0.782,-,95.160
'53:41.256',-0.229,-0.782,-,95.680
'53:41.264',-0.171,-0.782,-,96.720
'53:41.272',-0.086,-0.770,-,97.240
'53:41.280',0.000,-0.770,-,98.280
'53:41.288',-0.029,-0.770,-,98.280
'53:41.296',-0.029,-0.770,-,97.240
'53:41.304',0.000,-0.759,-,96.720
'53:41.312',0.000,-0.759,-,95.160
'53:41.320',0.000,-0.759,-,92.560
'53:41.328',-0.057,-0.747,-,91.000
'53:41.336',-0.086,-0.747,-,89.440
'53:41.344',-0.057,-0.736,-,88.400
'53:41.352',-0.086,-0.736,-,87.880
'53:41.360',-0.057,-0.724,-,86.840
'53:41.368',-0.057,-0.713,-,86.320
'53:41.376',-0.029,-0.701,-,85.280
'53:41.384',0.000,-0.690,-,84.760
'53:41.392',-0.057,-0.690,-,83.720
'53:41.400',-0.057,-0.678,-,83.200
'53:41.408',0.000,-0.667,-,83.200
'53:41.416',0.000,-0.655,-,83.200
'53:41.424',-0.029,-0.644,-,83.200
'53:41.432',-0.057,-0.644,-,83.200
'53:41.440',-0.029,-0.632,-,83.200
'53:41.448',0.000,-0.632,-,82.160
'53:41.456',-0.029,-0.621,-,82.160
'53:41.464',0.000,-0.609,-,82.160
'53:41.472',-0.029,-0.609,-,81.120
'53:41.480',0.057,-0.598,-,80.600
'53:41.488',0.314,-0.586,-,80.600
'53:41.496',0.314,-0.586,-,79.560
'53:41.504',0.314,-0.575,-,79.040
'53:41.512',0.000,-0.563,-,79.040
'53:41.520',-0.571,-0.552,-,79.040
'53:41.528',-0.829,-0.552,-,78.000
'53:41.536',-0.314,-0.540,-,78.000
'53:41.544',-0.114,-0.529,-,77.480
'53:41.552',-0.029,-0.529,-,77.480
'53:41.560',0.000,-0.517,-,76.440
'53:41.568',0.000,-0.517,-,76.440
'53:41.576',0.000,-0.506,-,76.440
'53:41.584',0.057,-0.494,-,76.440
'53:41.592',0.000,-0.483,-,76.440
'53:41.600',0.000,-0.483,-,76.440
'53:41.608',0.057,-0.471,-,77.480
'53:41.616',0.000,-0.471,-,79.560
'53:41.624',0.057,-0.460,-,83.720
'53:41.632',0.029,-0.460,-,92.560
'53:41.640',0.057,-0.448,-,104.520
'53:41.648',0.114,-0.448,-,119.600
'53:41.656',0.114,-0.437,-,135.200
'53:41.664',0.143,-0.437,-,150.280
'53:41.672',0.171,-0.425,-,162.760
'53:41.680',0.143,-0.425,-,172.640
'53:41.688',0.229,-0.414,-,178.880
'53:41.696',0.229,-0.414,-,179.920
'53:41.704',0.229,-0.402,-,179.920
'53:41.712',0.257,-0.402,-,179.920
'53:41.720',0.286,-0.391,-,178.880
'53:41.728',0.171,-0.391,-,174.720
'53:41.736',0.143,-0.379,-,171.080
'53:41.744',0.114,-0.379,-,166.920
'53:41.752',0.029,-0.368,-,162.240
'53:41.760',0.000,-0.368,-,156.520
'53:41.768',0.000,-0.356,-,151.840
'53:41.776',0.000,-0.356,-,146.120
'53:41.784',0.029,-0.345,-,140.400
'53:41.792',0.000,-0.333,-,135.200
'53:41.800',-0.029,-0.333,-,130.000
'53:41.808',0.000,-0.322,-,126.360
'53:41.816',0.057,-0.322,-,123.760
'53:41.824',0.000,-0.310,-,122.720
'53:41.832',0.029,-0.310,-,122.200
'53:41.840',0.057,-0.310,-,122.200
'53:41.848',0.057,-0.299,-,122.200
'53:41.856',0.057,-0.299,-,122.200
'53:41.864',0.029,-0.299,-,121.160
'53:41.872',0.029,-0.299,-,120.640
'53:41.880',0.000,-0.310,-,119.600
'53:41.888',0.057,-0.310,-,119.080
'53:41.896',0.114,-0.310,-,117.520
'53:41.904',-0.057,-0.310,-,115.960
'53:41.912',0.000,-0.310,-,114.920
'53:41.920',0.057,-0.310,-,113.360
'53:41.928',0.229,-0.310,-,111.800
'53:41.936',0.371,-0.310,-,110.760
'53:41.944',0.543,-0.310,-,109.200
'53:41.952',0.800,-0.310,-,108.680
'53:41.960',1.171,-0.310,-,107.120
'53:41.968',1.600,-0.310,-,106.080
'53:41.976',1.829,-0.310,-,105.560
'53:41.984',1.857,-0.310,-,104.520
'53:41.992',0.771,-0.310,-,104.000
'53:42.000',0.171,-0.310,-,101.920
'53:42.008',-0.314,-0.310,-,101.400
'53:42.016',-0.457,-0.310,-,100.360
'53:42.024',-0.429,-0.322,-,99.840
'53:42.032',-0.400,-0.322,-,98.800
'53:42.040',-0.371,-0.322,-,98.280
'53:42.048',-0.457,-0.322,-,98.280
'53:42.056',-0.486,-0.322,-,97.240
'53:42.064',-0.457,-0.322,-,97.240
'53:42.072',-0.400,-0.322,-,96.720
'53:42.080',-0.457,-0.322,-,96.720
'53:42.088',-0.457,-0.322,-,97.240
'53:42.096',-0.514,-0.322,-,98.800
'53:42.104',-0.571,-0.322,-,101.400
'53:42.112',-0.571,-0.322,-,106.080
'53:42.120',-0.571,-0.322,-,113.360
'53:42.128',-0.600,-0.322,-,122.200
'53:42.136',-0.543,-0.310,-,131.560
'53:42.144',-0.514,-0.310,-,140.400
'53:42.152',-0.714,-0.310,-,148.720
'53:42.160',-0.686,-0.310,-,156.000
'53:42.168',-0.629,-0.299,-,159.640
'53:42.176',-0.571,-0.299,-,162.240
'53:42.184',-0.486,-0.299,-,162.760
'53:42.192',-0.400,-0.299,-,162.240
'53:42.200',-0.314,-0.299,-,159.640
'53:42.208',-0.229,-0.299,-,156.520
'53:42.216',-0.143,-0.299,-,152.360
