'Elapsed time','II','V','MCL1','ABP'
'51:47.112',0.000,-0.805,-,130.000
'51:47.120',-0.571,-0.805,-,127.920
'51:47.128',-1.057,-0.805,-,126.360
'51:47.136',-0.571,-0.805,-,123.760
'51:47.144',-0.286,-0.805,-,122.200
'51:47.152',-0.200,-0.805,-,120.640
'51:47.160',-0.086,-0.805,-,119.080
'51:47.168',-0.143,-0.805,-,117.520
'51:47.176',-0.200,-0.805,-,116.480
'51:47.184',-0.086,-0.805,-,115.960
'51:47.192',-0.200,-0.805,-,114.920
'51:47.200',-0.143,-0.793,-,114.920
'51:47.208',0.000,-0.793,-,115.960
'51:47.216',-0.057,-0.782,-,118.040
'51:47.224',-0.086,-0.782,-,123.760
'51:47.232',0.000,-0.770,-,132.600
'51:47.240',-0.086,-0.770,-,143.000
'51:47.248',-0.114,-0.759,-,156.000
'51:47.256',-0.029,-0.747,-,167.960
'51:47.264',0.000,-0.736,-,178.880
'51:47.272',-0.029,-0.724,-,179.920
'51:47.280',0.086,-0.713,-,179.920
'51:47.288',0.114,-0.701,-,179.920
'51:47.296',0.000,-0.690,-,179.920
'51:47.304',0.057,-0.678,-,179.920
'51:47.312',0.000,-0.667,-,179.920
'51:47.320',0.029,-0.655,-,179.920
'51:47.328',0.086,-0.644,-,179.920
'51:47.336',0.057,-0.632,-,174.200
'51:47.344',0.114,-0.621,-,167.960
'51:47.352',0.000,-0.609,-,162.240
'51:47.360',0.029,-0.598,-,156.000
'51:47.368',0.057,-0.586,-,149.240
'51:47.376',0.000,-0.575,-,143.520
'51:47.384',-0.029,-0.552,-,138.840
'51:47.392',0.000,-0.540,-,135.720
'51:47.400',0.086,-0.529,-,134.160
'51:47.408',0.000,-0.517,-,134.160
'51:47.416',0.000,-0.506,-,134.160
'51:47.424',0.000,-0.483,-,135.200
'51:47.432',-0.029,-0.471,-,135.720
'51:47.440',-0.057,-0.460,-,135.720
'51:47.448',0.114,-0.448,-,135.720
'51:47.456',0.000,-0.437,-,135.200
'51:47.464',-0.057,-0.425,-,134.160
'51:47.472',0.057,-0.414,-,132.600
'51:47.480',0.114,-0.402,-,131.040
'51:47.488',-0.029,-0.391,-,129.480
'51:47.496',-0.057,-0.379,-,127.920
'51:47.504',0.000,-0.379,-,126.360
'51:47.512',-0.029,-0.368,-,124.800
'51:47.520',0.000,-0.356,-,122.720
'51:47.528',0.314,-0.345,-,121.160
'51:47.536',0.486,-0.333,-,119.600
'51:47.544',0.514,-0.322,-,118.040
'51:47.552',0.257,-0.310,-,117.520
'51:47.560',-0.057,-0.299,-,115.960
'51:47.568',-0.629,-0.287,-,114.920
'51:47.576',-0.686,-0.276,-,113.360
'51:47.584',-0.200,-0.264,-,112.320
'51:47.592',0.000,-0.253,-,111.800
'51:47.600',0.057,-0.241,-,110.760
'51:47.608',0.029,-0.230,-,110.760
'51:47.616',0.114,-0.207,-,110.240
'51:47.624',0.029,-0.195,-,110.240
'51:47.632',0.000,-0.184,-,110.240
'51:47.640',0.057,-0.184,-,110.240
'51:47.648',0.086,-0.172,-,110.760
'51:47.656',0.171,-0.161,-,113.360
'51:47.664',0.057,-0.149,-,117.520
'51:47.672',0.114,-0.149,-,124.800
'51:47.680',0.114,-0.138,-,134.160
'51:47.688',0.057,-0.138,-,146.120
'51:47.696',0.171,-0.138,-,158.080
'51:47.704',0.057,-0.138,-,171.080
'51:47.712',0.171,-0.126,-,179.920
'51:47.720',0.229,-0.126,-,179.920
'51:47.728',0.143,-0.126,-,179.920
'51:47.736',0.229,-0.126,-,179.920
'51:47.744',0.200,-0.126,-,179.920
'51:47.752',0.257,-0.126,-,179.920
'51:47.760',0.171,-0.126,-,179.920
'51:47.768',0.229,-0.126,-,178.880
'51:47.776',0.257,-0.126,-,173.160
'51:47.784',0.171,-0.126,-,166.920
'51:47.792',0.257,-0.115,-,160.680
'51:47.800',0.086,-0.115,-,153.920
'51:47.808',0.057,-0.103,-,147.680
'51:47.816',0.229,-0.103,-,141.440
'51:47.824',0.086,-0.092,-,136.760
'51:47.832',0.114,-0.092,-,133.120
'51:47.840',0.171,-0.080,-,131.040
'51:47.848',0.057,-0.069,-,131.040
'51:47.856',0.057,-0.069,-,131.040
'51:47.864',0.057,-0.057,-,131.560
'51:47.872',0.200,-0.046,-,132.600
'51:47.880',0.114,-0.046,-,133.120
'51:47.888',0.057,-0.034,-,133.120
'51:47.896',0.057,-0.034,-,133.120
'51:47.904',0.029,-0.023,-,132.600
'51:47.912',0.114,-0.011,-,131.040
'51:47.920',0.086,-0.011,-,130.000
'51:47.928',0.057,0.000,-,127.920
'51:47.936',0.114,0.011,-,126.360
'51:47.944',0.114,0.023,-,124.800
'51:47.952',0.057,0.023,-,122.720
'51:47.960',0.029,0.034,-,121.160
'51:47.968',0.000,0.046,-,119.600
'51:47.976',0.429,0.057,-,118.040
'51:47.984',0.457,0.069,-,116.480
'51:47.992',0.600,0.080,-,114.920
'51:48.000',0.629,0.092,-,114.400
'51:48.008',0.000,0.103,-,112.320
'51:48.016',-0.686,0.115,-,111.800
'51:48.024',-0.714,0.126,-,110.760
'51:48.032',-0.057,0.138,-,110.240
'51:48.040',0.000,0.149,-,110.240
'51:48.048',0.000,0.161,-,109.200
'51:48.056',0.029,0.172,-,109.200
'51:48.064',0.000,0.184,-,109.200
'51:48.072',0.114,0.195,-,109.200
'51:48.080',0.114,0.207,-,109.200
'51:48.088',0.000,0.218,-,110.240
'51:48.096',0.000,0.218,-,111.800
'51:48.104',0.114,0.218,-,114.400
'51:48.112',0.114,0.230,-,119.600
'51:48.120',0.057,0.230,-,127.920
'51:48.128',0.029,0.230,-,138.320
'51:48.136',0.143,0.230,-,150.800
'51:48.144',0.114,0.230,-,164.320
'51:48.152',0.057,0.218,-,177.320
'51:48.160',0.086,0.207,-,179.920
'51:48.168',0.171,0.195,-,179.920
'51:48.176',0.229,0.184,-,179.920
'51:48.184',0.143,0.172,-,179.920
'51:48.192',0.114,0.161,-,179.920
'51:48.200',0.171,0.149,-,179.920
'51:48.208',0.286,0.126,-,179.920
'51:48.216',0.086,0.115,-,179.920
'51:48.224',0.057,0.103,-,179.920
'51:48.232',0.229,0.092,-,178.360
'51:48.240',0.114,0.080,-,172.640
'51:48.248',0.086,0.069,-,166.920
'51:48.256',0.057,0.057,-,161.200
'51:48.264',0.171,0.057,-,156.000
'51:48.272',0.171,0.046,-,150.800
'51:48.280',0.057,0.034,-,147.160
'51:48.288',0.029,0.023,-,145.600
'51:48.296',0.057,0.011,-,144.560
'51:48.304',0.086,0.011,-,144.560
'51:48.312',0.000,0.000,-,146.120
'51:48.320',0.114,-0.011,-,147.160
'51:48.328',0.057,-0.023,-,147.680
'51:48.336',0.000,-0.023,-,148.720
'51:48.344',0.000,-0.034,-,148.720
'51:48.352',-0.057,-0.046,-,147.680
'51:48.360',0.057,-0.057,-,147.160
'51:48.368',0.143,-0.057,-,146.120
'51:48.376',0.000,-0.069,-,144.560
'51:48.384',-0.086,-0.080,-,143.520
'51:48.392',0.029,-0.080,-,141.960
'51:48.400',0.057,-0.092,-,141.440
'51:48.408',0.000,-0.092,-,139.880
'51:48.416',0.114,-0.103,-,138.840
'51:48.424',0.229,-0.103,-,137.280
'51:48.432',0.371,-0.115,-,136.760
'51:48.440',0.429,-0.115,-,135.720
'51:48.448',0.114,-0.126,-,135.200
'51:48.456',-0.629,-0.126,-,134.160
'51:48.464',-0.914,-0.126,-,133.120
'51:48.472',-0.314,-0.138,-,132.600
'51:48.480',-0.057,-0.138,-,132.600
'51:48.488',-0.086,-0.149,-,132.600
'51:48.496',0.000,-0.149,-,131.560
'51:48.504',0.086,-0.161,-,132.600
'51:48.512',0.000,-0.172,-,132.600
'51:48.520',-0.029,-0.184,-,132.600
'51:48.528',-0.057,-0.195,-,133.120
'51:48.536',0.000,-0.195,-,135.720
'51:48.544',0.114,-0.207,-,140.400
'51:48.552',0.000,-0.218,-,147.680
'51:48.560',0.057,-0.230,-,159.120
'51:48.568',0.029,-0.241,-,171.600
'51:48.576',0.000,-0.241,-,179.920
'51:48.584',0.229,-0.253,-,179.920
'51:48.592',0.000,-0.264,-,179.920
'51:48.600',0.000,-0.276,-,179.920
'51:48.608',0.114,-0.287,-,179.920
'51:48.616',0.057,-0.287,-,179.920
'51:48.624',0.143,-0.299,-,179.920
'51:48.632',0.229,-0.310,-,179.920
'51:48.640',0.143,-0.322,-,179.920
'51:48.648',0.057,-0.333,-,179.920
'51:48.656',0.029,-0.356,-,179.920
'51:48.664',0.229,-0.368,-,179.920
'51:48.672',0.029,-0.379,-,179.920
'51:48.680',0.000,-0.391,-,179.920
'51:48.688',0.114,-0.402,-,179.920
'51:48.696',0.000,-0.414,-,179.920
'51:48.704',0.057,-0.425,-,176.800
'51:48.712',0.057,-0.448,-,171.600
'51:48.720',-0.029,-0.460,-,168.480
'51:48.728',-0.057,-0.471,-,166.920
'51:48.736',0.000,-0.483,-,166.400
'51:48.744',-0.029,-0.506,-,166.400
'51:48.752',0.029,-0.517,-,166.920
'51:48.760',-0.057,-0.529,-,166.920
'51:48.768',-0.114,-0.552,-,166.920
'51:48.776',-0.029,-0.563,-,166.400
'51:48.784',-0.086,-0.575,-,164.320
'51:48.792',-0.057,-0.586,-,162.760
'51:48.800',-0.086,-0.609,-,160.680
'51:48.808',0.000,-0.621,-,159.120
'51:48.816',0.057,-0.632,-,157.560
'51:48.824',0.029,-0.644,-,156.000
'51:48.832',0.314,-0.655,-,153.920
'51:48.840',0.429,-0.678,-,152.360
'51:48.848',0.629,-0.690,-,150.800
'51:48.856',0.886,-0.701,-,150.280
'51:48.864',1.114,-0.713,-,148.720
'51:48.872',1.086,-0.713,-,147.160
'51:48.880',0.971,-0.724,-,145.600
'51:48.888',0.371,-0.736,-,144.560
'51:48.896',-0.400,-0.747,-,143.520
'51:48.904',-0.686,-0.759,-,141.960
'51:48.912',-0.514,-0.770,-,141.440
'51:48.920',-0.429,-0.782,-,141.440
'51:48.928',-0.314,-0.793,-,140.400
'51:48.936',-0.371,-0.805,-,139.880
'51:48.944',-0.400,-0.816,-,139.880
'51:48.952',-0.314,-0.816,-,139.880
'51:48.960',-0.343,-0.828,-,139.880
'51:48.968',-0.371,-0.839,-,141.440
'51:48.976',-0.314,-0.851,-,145.600
'51:48.984',-0.314,-0.862,-,151.840
'51:48.992',-0.400,-0.874,-,161.200
'51:49.000',-0.371,-0.874,-,172.640
'51:49.008',-0.314,-0.885,-,179.920
'51:49.016',-0.371,-0.897,-,179.920
'51:49.024',-0.314,-0.897,-,179.920
'51:49.032',-0.486,-0.908,-,179.920
'51:49.040',-0.514,-0.908,-,179.920
'51:49.048',-0.429,-0.920,-,179.920
'51:49.056',-0.457,-0.920,-,179.920
'51:49.064',-0.343,-0.920,-,179.920
'51:49.072',-0.314,-0.931,-,179.920
'51:49.080',-0.371,-0.931,-,179.920
'51:49.088',-0.371,-0.931,-,179.920
'51:49.096',-0.257,-0.931,-,175.760
'51:49.104',-0.171,-0.931,-,169.520
'51:49.112',-0.200,-0.931,-,162.760
'51:49.120',-0.114,-0.920,-,156.520
'51:49.128',-0.143,-0.920,-,150.800
'51:49.136',-0.029,-0.920,-,146.120
'51:49.144',-0.057,-0.908,-,141.960
'51:49.152',-0.029,-0.897,-,138.840
'51:49.160',-0.143,-0.885,-,137.280
'51:49.168',0.000,-0.874,-,136.760
'51:49.176',-0.086,-0.851,-,136.760
'51:49.184',-0.086,-0.839,-,136.760
'51:49.192',-0.143,-0.816,-,137.280
'51:49.200',0.000,-0.793,-,137.280
'51:49.208',0.057,-0.782,-,136.760
'51:49.216',-0.029,-0.759,-,135.200
'51:49.224',0.057,-0.736,-,133.120
'51:49.232',0.143,-0.713,-,131.560
'51:49.240',0.257,-0.690,-,129.480
'51:49.248',0.343,-0.678,-,127.920
'51:49.256',0.457,-0.655,-,126.360
'51:49.264',0.686,-0.632,-,124.800
'51:49.272',0.943,-0.609,-,122.720
'51:49.280',1.114,-0.586,-,121.160
'51:49.288',1.457,-0.575,-,120.640
'51:49.296',1.886,-0.552,-,119.080
'51:49.304',2.171,-0.529,-,118.040
'51:49.312',1.657,-0.517,-,116.480
'51:49.320',0.800,-0.494,-,115.960
'51:49.328',-0.229,-0.483,-,114.920
'51:49.336',-0.743,-0.471,-,114.400
'51:49.344',-0.771,-0.448,-,113.360
'51:49.352',-0.629,-0.437,-,113.360
'51:49.360',-0.657,-0.425,-,112.320
'51:49.368',-0.543,-0.414,-,112.320
'51:49.376',-0.629,-0.414,-,112.320
'51:49.384',-0.629,-0.402,-,112.320
'51:49.392',-0.629,-0.402,-,114.400
'51:49.400',-0.514,-0.391,-,117.520
'51:49.408',-0.629,-0.391,-,122.200
'51:49.416',-0.686,-0.379,-,129.480
'51:49.424',-0.743,-0.379,-,137.280
'51:49.432',-0.686,-0.379,-,147.160
'51:49.440',-0.771,-0.379,-,156.000
'51:49.448',-0.800,-0.379,-,162.760
'51:49.456',-0.743,-0.379,-,168.480
'51:49.464',-0.800,-0.379,-,171.600
'51:49.472',-0.886,-0.379,-,172.640
'51:49.480',-0.829,-0.379,-,171.600
'51:49.488',-0.743,-0.391,-,169.520
'51:49.496',-0.829,-0.391,-,166.400
'51:49.504',-0.686,-0.391,-,162.240
'51:49.512',-0.629,-0.391,-,158.080
'51:49.520',-0.514,-0.391,-,153.400
'51:49.528',-0.486,-0.391,-,148.720
'51:49.536',-0.514,-0.402,-,144.560
'51:49.544',-0.314,-0.402,-,139.880
'51:49.552',-0.200,-0.402,-,135.200
'51:49.560',-0.029,-0.402,-,131.040
'51:49.568',-0.114,-0.391,-,126.880
'51:49.576',-0.143,-0.391,-,124.800
'51:49.584',0.000,-0.391,-,122.720
'51:49.592',-0.057,-0.391,-,122.720
'51:49.600',-0.086,-0.391,-,122.720
'51:49.608',0.000,-0.379,-,122.720
'51:49.616',0.000,-0.379,-,123.760
'51:49.624',-0.057,-0.379,-,123.760
'51:49.632',0.000,-0.379,-,123.760
'51:49.640',0.000,-0.379,-,123.760
'51:49.648',0.000,-0.368,-,122.720
'51:49.656',-0.114,-0.368,-,121.160
'51:49.664',0.000,-0.356,-,119.600
'51:49.672',-0.143,-0.345,-,118.040
'51:49.680',-0.057,-0.333,-,116.480
'51:49.688',0.000,-0.333,-,115.960
'51:49.696',-0.057,-0.322,-,114.400
'51:49.704',-0.086,-0.310,-,113.360
'51:49.712',0.000,-0.299,-,112.320
'51:49.720',0.000,-0.287,-,110.760
'51:49.728',0.000,-0.276,-,110.240
'51:49.736',-0.086,-0.264,-,109.200
'51:49.744',0.229,-0.253,-,108.680
'51:49.752',0.314,-0.241,-,108.680
'51:49.760',0.314,-0.230,-,107.640
'51:49.768',0.486,-0.207,-,107.120
'51:49.776',-0.057,-0.195,-,106.080
'51:49.784',-0.571,-0.184,-,105.560
'51:49.792',-0.686,-0.161,-,105.560
'51:49.800',-0.229,-0.149,-,104.520
'51:49.808',-0.029,-0.126,-,104.000
'51:49.816',0.057,-0.103,-,104.000
'51:49.824',-0.143,-0.092,-,102.960
'51:49.832',-0.086,-0.069,-,102.960
'51:49.840',-0.057,-0.057,-,102.960
'51:49.848',0.000,-0.046,-,102.960
'51:49.856',0.000,-0.034,-,104.000
'51:49.864',-0.029,-0.034,-,106.080
'51:49.872',0.000,-0.023,-,110.760
'51:49.880',-0.029,-0.023,-,119.080
'51:49.888',0.057,-0.023,-,131.040
'51:49.896',0.086,-0.023,-,145.600
'51:49.904',0.000,-0.023,-,161.200
'51:49.912',0.057,-0.023,-,176.800
'51:49.920',0.143,-0.023,-,179.920
'51:49.928',0.029,-0.023,-,179.920
'51:49.936',0.114,-0.023,-,179.920
'51:49.944',0.171,-0.034,-,179.920
'51:49.952',0.114,-0.034,-,179.920
'51:49.960',0.143,-0.034,-,179.920
'51:49.968',0.229,-0.034,-,179.920
'51:49.976',0.171,-0.034,-,179.920
'51:49.984',0.143,-0.034,-,179.920
'51:49.992',0.257,-0.034,-,177.320
'51:50.000',0.114,-0.034,-,170.040
'51:50.008',0.057,-0.034,-,163.800
'51:50.016',0.114,-0.034,-,157.560
'51:50.024',0.114,-0.034,-,151.840
'51:50.032',0.000,-0.023,-,146.120
'51:50.040',0.000,-0.023,-,141.960
'51:50.048',0.057,-0.023,-,139.880
'51:50.056',0.000,-0.023,-,138.320
'51:50.064',0.029,-0.023,-,138.320
'51:50.072',0.000,-0.011,-,138.840
'51:50.080',-0.057,-0.011,-,140.400
'51:50.088',-0.057,0.000,-,141.440
'51:50.096',-0.114,0.000,-,141.960
'51:50.104',-0.029,0.011,-,141.960
'51:50.112',-0.029,0.023,-,141.440
'51:50.120',0.000,0.034,-,140.400
'51:50.128',-0.114,0.046,-,138.840
'51:50.136',-0.057,0.046,-,137.280
'51:50.144',0.057,0.057,-,135.720
'51:50.152',-0.143,0.069,-,134.160
'51:50.160',-0.143,0.069,-,132.600
'51:50.168',-0.057,0.080,-,131.040
'51:50.176',-0.029,0.080,-,130.000
'51:50.184',0.057,0.092,-,129.480
'51:50.192',0.229,0.092,-,127.920
'51:50.200',0.400,0.092,-,126.880
'51:50.208',0.543,0.092,-,126.360
'51:50.216',0.229,0.092,-,125.320
'51:50.224',-0.429,0.092,-,124.800
'51:50.232',-0.857,0.092,-,123.760
