'Elapsed time','II','III','AVR','MCL1','ABP'
'121:33:11.744',-0.075,-,-,-,116.000
'121:33:11.752',-0.050,-,-,-,111.200
'121:33:11.760',0.000,-,-,-,106.400
'121:33:11.768',0.025,-,-,-,101.600
'121:33:11.776',0.050,-,-,-,96.800
'121:33:11.784',0.075,-,-,-,93.600
'121:33:11.792',0.100,-,-,-,89.600
'121:33:11.800',0.125,-,-,-,88.800
'121:33:11.808',0.125,-,-,-,87.200
'121:33:11.816',0.100,-,-,-,86.400
'121:33:11.824',0.100,-,-,-,84.800
'121:33:11.832',0.050,-,-,-,84.800
'121:33:11.840',0.000,-,-,-,84.000
'121:33:11.848',-0.025,-,-,-,84.000
'121:33:11.856',-0.050,-,-,-,84.000
'121:33:11.864',-0.075,-,-,-,82.400
'121:33:11.872',-0.075,-,-,-,82.400
'121:33:11.880',-0.100,-,-,-,81.600
'121:33:11.888',-0.100,-,-,-,81.600
'121:33:11.896',-0.100,-,-,-,80.000
'121:33:11.904',-0.075,-,-,-,80.000
'121:33:11.912',-0.050,-,-,-,78.400
'121:33:11.920',-0.025,-,-,-,77.600
'121:33:11.928',0.025,-,-,-,76.000
'121:33:11.936',0.025,-,-,-,76.000
'121:33:11.944',0.075,-,-,-,75.200
'121:33:11.952',0.100,-,-,-,73.600
'121:33:11.960',0.125,-,-,-,73.600
'121:33:11.968',0.125,-,-,-,72.800
'121:33:11.976',0.250,-,-,-,71.200
'121:33:11.984',0.550,-,-,-,71.200
'121:33:11.992',0.800,-,-,-,70.400
'121:33:12.000',0.850,-,-,-,68.800
'121:33:12.008',0.350,-,-,-,68.000
'121:33:12.016',-0.200,-,-,-,68.000
'121:33:12.024',-0.550,-,-,-,66.400
'121:33:12.032',-0.550,-,-,-,65.600
'121:33:12.040',-0.275,-,-,-,65.600
'121:33:12.048',-0.200,-,-,-,64.000
'121:33:12.056',-0.175,-,-,-,64.000
'121:33:12.064',-0.175,-,-,-,63.200
'121:33:12.072',-0.100,-,-,-,63.200
'121:33:12.080',-0.075,-,-,-,61.600
'121:33:12.088',-0.025,-,-,-,61.600
'121:33:12.096',0.000,-,-,-,61.600
'121:33:12.104',0.025,-,-,-,60.800
'121:33:12.112',0.075,-,-,-,60.800
'121:33:12.120',0.075,-,-,-,60.800
'121:33:12.128',0.075,-,-,-,60.800
'121:33:12.136',0.075,-,-,-,60.800
'121:33:12.144',0.075,-,-,-,61.600
'121:33:12.152',0.050,-,-,-,64.000
'121:33:12.160',0.025,-,-,-,66.400
'121:33:12.168',-0.025,-,-,-,71.200
'121:33:12.176',-0.050,-,-,-,77.600
'121:33:12.184',-0.075,-,-,-,84.800
'121:33:12.192',-0.075,-,-,-,93.600
'121:33:12.200',-0.050,-,-,-,101.600
'121:33:12.208',-0.050,-,-,-,110.400
'121:33:12.216',-0.050,-,-,-,118.400
'121:33:12.224',-0.025,-,-,-,125.600
'121:33:12.232',0.000,-,-,-,132.000
'121:33:12.240',0.025,-,-,-,136.800
'121:33:12.248',0.050,-,-,-,139.200
'121:33:12.256',0.075,-,-,-,141.600
'121:33:12.264',0.075,-,-,-,142.400
'121:33:12.272',0.100,-,-,-,142.400
'121:33:12.280',0.125,-,-,-,141.600
'121:33:12.288',0.125,-,-,-,141.600
'121:33:12.296',0.100,-,-,-,140.000
'121:33:12.304',0.075,-,-,-,139.200
'121:33:12.312',0.075,-,-,-,137.600
'121:33:12.320',0.050,-,-,-,136.800
'121:33:12.328',0.000,-,-,-,135.200
'121:33:12.336',-0.050,-,-,-,134.400
'121:33:12.344',-0.075,-,-,-,134.400
'121:33:12.352',-0.100,-,-,-,132.800
'121:33:12.360',-0.125,-,-,-,132.000
'121:33:12.368',-0.125,-,-,-,130.400
'121:33:12.376',-0.125,-,-,-,128.000
'121:33:12.384',-0.125,-,-,-,125.600
'121:33:12.392',-0.100,-,-,-,122.400
'121:33:12.400',-0.100,-,-,-,118.400
'121:33:12.408',-0.050,-,-,-,113.600
'121:33:12.416',-0.025,-,-,-,108.800
'121:33:12.424',0.000,-,-,-,103.200
'121:33:12.432',0.025,-,-,-,98.400
'121:33:12.440',0.050,-,-,-,93.600
'121:33:12.448',0.100,-,-,-,91.200
'121:33:12.456',0.100,-,-,-,87.200
'121:33:12.464',0.100,-,-,-,86.400
'121:33:12.472',0.100,-,-,-,84.800
'121:33:12.480',0.075,-,-,-,84.000
'121:33:12.488',0.025,-,-,-,84.000
'121:33:12.496',0.000,-,-,-,82.400
'121:33:12.504',-0.025,-,-,-,82.400
'121:33:12.512',-0.050,-,-,-,81.600
'121:33:12.520',-0.075,-,-,-,81.600
'121:33:12.528',-0.100,-,-,-,81.600
'121:33:12.536',-0.100,-,-,-,80.000
'121:33:12.544',-0.100,-,-,-,80.000
'121:33:12.552',-0.100,-,-,-,80.000
'121:33:12.560',-0.100,-,-,-,80.000
'121:33:12.568',-0.075,-,-,-,78.400
'121:33:12.576',-0.025,-,-,-,78.400
'121:33:12.584',0.000,-,-,-,77.600
'121:33:12.592',0.025,-,-,-,76.000
'121:33:12.600',0.050,-,-,-,75.200
'121:33:12.608',0.100,-,-,-,75.200
'121:33:12.616',0.125,-,-,-,73.600
'121:33:12.624',0.175,-,-,-,72.800
'121:33:12.632',0.275,-,-,-,71.200
'121:33:12.640',0.550,-,-,-,70.400
'121:33:12.648',0.800,-,-,-,68.800
'121:33:12.656',0.800,-,-,-,68.000
'121:33:12.664',0.275,-,-,-,68.000
'121:33:12.672',-0.250,-,-,-,66.400
'121:33:12.680',-0.550,-,-,-,65.600
'121:33:12.688',-0.550,-,-,-,65.600
'121:33:12.696',-0.275,-,-,-,64.000
'121:33:12.704',-0.200,-,-,-,63.200
'121:33:12.712',-0.175,-,-,-,63.200
'121:33:12.720',-0.125,-,-,-,61.600
'121:33:12.728',-0.100,-,-,-,61.600
'121:33:12.736',-0.075,-,-,-,61.600
'121:33:12.744',-0.025,-,-,-,60.800
'121:33:12.752',0.000,-,-,-,60.800
'121:33:12.760',0.025,-,-,-,60.800
'121:33:12.768',0.075,-,-,-,59.200
'121:33:12.776',0.075,-,-,-,59.200
'121:33:12.784',0.075,-,-,-,59.200
'121:33:12.792',0.075,-,-,-,60.800
'121:33:12.800',0.075,-,-,-,60.800
'121:33:12.808',0.050,-,-,-,61.600
'121:33:12.816',0.025,-,-,-,64.000
'121:33:12.824',0.000,-,-,-,68.800
'121:33:12.832',-0.025,-,-,-,75.200
'121:33:12.840',-0.050,-,-,-,81.600
'121:33:12.848',-0.050,-,-,-,89.600
'121:33:12.856',-0.050,-,-,-,98.400
'121:33:12.864',-0.050,-,-,-,108.000
'121:33:12.872',-0.050,-,-,-,116.000
'121:33:12.880',-0.025,-,-,-,124.800
'121:33:12.888',0.000,-,-,-,130.400
'121:33:12.896',0.025,-,-,-,135.200
'121:33:12.904',0.050,-,-,-,139.200
'121:33:12.912',0.075,-,-,-,140.000
'121:33:12.920',0.075,-,-,-,141.600
'121:33:12.928',0.100,-,-,-,141.600
'121:33:12.936',0.125,-,-,-,141.600
'121:33:12.944',0.125,-,-,-,140.000
'121:33:12.952',0.125,-,-,-,140.000
'121:33:12.960',0.100,-,-,-,139.200
'121:33:12.968',0.075,-,-,-,137.600
'121:33:12.976',0.075,-,-,-,136.800
'121:33:12.984',0.025,-,-,-,136.800
'121:33:12.992',-0.025,-,-,-,135.200
'121:33:13.000',-0.050,-,-,-,134.400
'121:33:13.008',-0.075,-,-,-,132.800
'121:33:13.016',-0.100,-,-,-,132.800
'121:33:13.024',-0.100,-,-,-,130.400
'121:33:13.032',-0.100,-,-,-,129.600
'121:33:13.040',-0.100,-,-,-,127.200
'121:33:13.048',-0.100,-,-,-,124.800
'121:33:13.056',-0.100,-,-,-,120.800
'121:33:13.064',-0.075,-,-,-,117.600
'121:33:13.072',-0.025,-,-,-,112.800
'121:33:13.080',0.000,-,-,-,106.400
'121:33:13.088',0.025,-,-,-,101.600
'121:33:13.096',0.050,-,-,-,96.800
'121:33:13.104',0.075,-,-,-,93.600
'121:33:13.112',0.100,-,-,-,89.600
'121:33:13.120',0.100,-,-,-,87.200
'121:33:13.128',0.100,-,-,-,86.400
'121:33:13.136',0.100,-,-,-,84.800
'121:33:13.144',0.075,-,-,-,84.000
'121:33:13.152',0.025,-,-,-,84.000
'121:33:13.160',0.000,-,-,-,82.400
'121:33:13.168',-0.050,-,-,-,82.400
'121:33:13.176',-0.075,-,-,-,81.600
'121:33:13.184',-0.075,-,-,-,81.600
'121:33:13.192',-0.100,-,-,-,81.600
'121:33:13.200',-0.100,-,-,-,81.600
'121:33:13.208',-0.100,-,-,-,80.000
'121:33:13.216',-0.100,-,-,-,80.000
'121:33:13.224',-0.075,-,-,-,80.000
'121:33:13.232',-0.050,-,-,-,78.400
'121:33:13.240',-0.025,-,-,-,77.600
'121:33:13.248',0.000,-,-,-,77.600
'121:33:13.256',0.025,-,-,-,76.000
'121:33:13.264',0.075,-,-,-,75.200
'121:33:13.272',0.125,-,-,-,73.600
'121:33:13.280',0.125,-,-,-,73.600
'121:33:13.288',0.175,-,-,-,72.800
'121:33:13.296',0.350,-,-,-,71.200
'121:33:13.304',0.625,-,-,-,70.400
'121:33:13.312',0.850,-,-,-,68.800
'121:33:13.320',0.725,-,-,-,68.000
'121:33:13.328',0.225,-,-,-,68.000
'121:33:13.336',-0.275,-,-,-,66.400
'121:33:13.344',-0.550,-,-,-,65.600
'121:33:13.352',-0.425,-,-,-,65.600
'121:33:13.360',-0.225,-,-,-,64.000
'121:33:13.368',-0.175,-,-,-,64.000
'121:33:13.376',-0.125,-,-,-,63.200
'121:33:13.384',-0.125,-,-,-,63.200
'121:33:13.392',-0.075,-,-,-,63.200
'121:33:13.400',-0.050,-,-,-,61.600
'121:33:13.408',0.000,-,-,-,61.600
'121:33:13.416',0.025,-,-,-,61.600
'121:33:13.424',0.050,-,-,-,61.600
'121:33:13.432',0.075,-,-,-,60.800
'121:33:13.440',0.100,-,-,-,60.800
'121:33:13.448',0.075,-,-,-,60.800
'121:33:13.456',0.075,-,-,-,60.800
'121:33:13.464',0.100,-,-,-,60.800
'121:33:13.472',0.050,-,-,-,61.600
'121:33:13.480',0.025,-,-,-,64.000
'121:33:13.488',0.000,-,-,-,68.800
'121:33:13.496',-0.025,-,-,-,73.600
'121:33:13.504',-0.050,-,-,-,80.000
'121:33:13.512',-0.050,-,-,-,87.200
'121:33:13.520',-0.025,-,-,-,94.400
'121:33:13.528',-0.025,-,-,-,103.200
'121:33:13.536',0.000,-,-,-,110.400
'121:33:13.544',0.000,-,-,-,116.000
'121:33:13.552',0.025,-,-,-,123.200
'121:33:13.560',0.050,-,-,-,128.000
'121:33:13.568',0.100,-,-,-,132.800
'121:33:13.576',0.100,-,-,-,136.800
'121:33:13.584',0.125,-,-,-,137.600
'121:33:13.592',0.125,-,-,-,137.600
'121:33:13.600',0.175,-,-,-,137.600
'121:33:13.608',0.125,-,-,-,136.800
'121:33:13.616',0.125,-,-,-,136.800
'121:33:13.624',0.100,-,-,-,136.800
'121:33:13.632',0.100,-,-,-,136.800
'121:33:13.640',0.050,-,-,-,136.800
'121:33:13.648',0.000,-,-,-,136.800
'121:33:13.656',-0.025,-,-,-,134.400
'121:33:13.664',-0.050,-,-,-,132.800
'121:33:13.672',-0.075,-,-,-,130.400
'121:33:13.680',-0.100,-,-,-,129.600
'121:33:13.688',-0.100,-,-,-,128.000
'121:33:13.696',-0.100,-,-,-,127.200
'121:33:13.704',-0.100,-,-,-,124.800
'121:33:13.712',-0.075,-,-,-,122.400
'121:33:13.720',-0.050,-,-,-,118.400
'121:33:13.728',-0.025,-,-,-,115.200
'121:33:13.736',0.025,-,-,-,110.400
'121:33:13.744',0.025,-,-,-,106.400
'121:33:13.752',0.050,-,-,-,101.600
'121:33:13.760',0.100,-,-,-,96.800
'121:33:13.768',0.125,-,-,-,93.600
'121:33:13.776',0.125,-,-,-,91.200
'121:33:13.784',0.125,-,-,-,88.800
'121:33:13.792',0.100,-,-,-,86.400
'121:33:13.800',0.075,-,-,-,84.800
'121:33:13.808',0.025,-,-,-,84.800
'121:33:13.816',0.000,-,-,-,84.000
'121:33:13.824',-0.025,-,-,-,84.000
'121:33:13.832',-0.050,-,-,-,82.400
'121:33:13.840',-0.050,-,-,-,82.400
'121:33:13.848',-0.075,-,-,-,82.400
'121:33:13.856',-0.075,-,-,-,82.400
'121:33:13.864',-0.075,-,-,-,81.600
'121:33:13.872',-0.075,-,-,-,81.600
'121:33:13.880',-0.050,-,-,-,80.000
'121:33:13.888',-0.025,-,-,-,80.000
'121:33:13.896',0.000,-,-,-,78.400
'121:33:13.904',0.025,-,-,-,78.400
'121:33:13.912',0.050,-,-,-,77.600
'121:33:13.920',0.100,-,-,-,76.000
'121:33:13.928',0.125,-,-,-,75.200
'121:33:13.936',0.175,-,-,-,73.600
'121:33:13.944',0.275,-,-,-,73.600
'121:33:13.952',0.550,-,-,-,72.800
'121:33:13.960',0.850,-,-,-,71.200
'121:33:13.968',0.900,-,-,-,70.400
'121:33:13.976',0.500,-,-,-,68.800
'121:33:13.984',-0.075,-,-,-,68.000
'121:33:13.992',-0.450,-,-,-,68.000
'121:33:14.000',-0.525,-,-,-,66.400
'121:33:14.008',-0.275,-,-,-,65.600
'121:33:14.016',-0.175,-,-,-,65.600
'121:33:14.024',-0.175,-,-,-,64.000
'121:33:14.032',-0.175,-,-,-,64.000
'121:33:14.040',-0.125,-,-,-,64.000
'121:33:14.048',-0.075,-,-,-,63.200
'121:33:14.056',-0.050,-,-,-,63.200
'121:33:14.064',0.000,-,-,-,63.200
'121:33:14.072',0.025,-,-,-,61.600
'121:33:14.080',0.050,-,-,-,61.600
'121:33:14.088',0.075,-,-,-,61.600
'121:33:14.096',0.100,-,-,-,61.600
'121:33:14.104',0.100,-,-,-,61.600
'121:33:14.112',0.100,-,-,-,61.600
'121:33:14.120',0.075,-,-,-,63.200
'121:33:14.128',0.050,-,-,-,65.600
'121:33:14.136',0.000,-,-,-,68.800
'121:33:14.144',0.000,-,-,-,73.600
'121:33:14.152',-0.025,-,-,-,80.000
'121:33:14.160',-0.050,-,-,-,86.400
'121:33:14.168',-0.050,-,-,-,93.600
'121:33:14.176',-0.025,-,-,-,101.600
'121:33:14.184',-0.025,-,-,-,110.400
'121:33:14.192',0.000,-,-,-,117.600
'121:33:14.200',0.000,-,-,-,124.800
'121:33:14.208',0.025,-,-,-,129.600
'121:33:14.216',0.050,-,-,-,134.400
'121:33:14.224',0.075,-,-,-,136.800
'121:33:14.232',0.075,-,-,-,139.200
'121:33:14.240',0.100,-,-,-,139.200
'121:33:14.248',0.100,-,-,-,140.000
'121:33:14.256',0.125,-,-,-,140.000
'121:33:14.264',0.100,-,-,-,139.200
'121:33:14.272',0.100,-,-,-,139.200
'121:33:14.280',0.100,-,-,-,137.600
'121:33:14.288',0.075,-,-,-,137.600
'121:33:14.296',0.025,-,-,-,136.800
'121:33:14.304',0.000,-,-,-,136.800
'121:33:14.312',-0.050,-,-,-,135.200
'121:33:14.320',-0.075,-,-,-,134.400
'121:33:14.328',-0.100,-,-,-,134.400
'121:33:14.336',-0.100,-,-,-,132.800
'121:33:14.344',-0.100,-,-,-,132.000
'121:33:14.352',-0.100,-,-,-,130.400
'121:33:14.360',-0.100,-,-,-,128.000
'121:33:14.368',-0.100,-,-,-,124.800
'121:33:14.376',-0.050,-,-,-,120.800
'121:33:14.384',-0.025,-,-,-,117.600
'121:33:14.392',0.000,-,-,-,111.200
'121:33:14.400',0.025,-,-,-,106.400
'121:33:14.408',0.050,-,-,-,101.600
'121:33:14.416',0.100,-,-,-,96.800
'121:33:14.424',0.100,-,-,-,92.000
'121:33:14.432',0.100,-,-,-,89.600
'121:33:14.440',0.100,-,-,-,88.800
'121:33:14.448',0.100,-,-,-,87.200
'121:33:14.456',0.075,-,-,-,86.400
'121:33:14.464',0.025,-,-,-,84.800
'121:33:14.472',0.000,-,-,-,84.800
'121:33:14.480',-0.025,-,-,-,84.000
'121:33:14.488',-0.050,-,-,-,84.000
'121:33:14.496',-0.075,-,-,-,84.000
'121:33:14.504',-0.100,-,-,-,82.400
'121:33:14.512',-0.100,-,-,-,82.400
'121:33:14.520',-0.100,-,-,-,81.600
'121:33:14.528',-0.100,-,-,-,81.600
'121:33:14.536',-0.075,-,-,-,80.000
'121:33:14.544',-0.050,-,-,-,80.000
'121:33:14.552',0.000,-,-,-,80.000
'121:33:14.560',0.025,-,-,-,78.400
'121:33:14.568',0.050,-,-,-,77.600
'121:33:14.576',0.100,-,-,-,76.000
'121:33:14.584',0.125,-,-,-,76.000
'121:33:14.592',0.125,-,-,-,75.200
'121:33:14.600',0.225,-,-,-,73.600
'121:33:14.608',0.425,-,-,-,72.800
'121:33:14.616',0.750,-,-,-,71.200
'121:33:14.624',0.850,-,-,-,70.400
'121:33:14.632',0.575,-,-,-,70.400
'121:33:14.640',0.025,-,-,-,68.800
'121:33:14.648',-0.425,-,-,-,68.000
'121:33:14.656',-0.550,-,-,-,66.400
'121:33:14.664',-0.350,-,-,-,66.400
'121:33:14.672',-0.200,-,-,-,65.600
'121:33:14.680',-0.175,-,-,-,65.600
'121:33:14.688',-0.175,-,-,-,64.000
'121:33:14.696',-0.125,-,-,-,64.000
'121:33:14.704',-0.075,-,-,-,64.000
'121:33:14.712',-0.050,-,-,-,63.200
'121:33:14.720',-0.025,-,-,-,63.200
'121:33:14.728',0.025,-,-,-,61.600
'121:33:14.736',0.050,-,-,-,61.600
'121:33:14.744',0.075,-,-,-,61.600
'121:33:14.752',0.075,-,-,-,61.600
'121:33:14.760',0.075,-,-,-,61.600
'121:33:14.768',0.075,-,-,-,63.200
'121:33:14.776',0.075,-,-,-,63.200
'121:33:14.784',0.050,-,-,-,65.600
'121:33:14.792',0.000,-,-,-,68.000
'121:33:14.800',-0.025,-,-,-,72.800
'121:33:14.808',-0.050,-,-,-,77.600
'121:33:14.816',-0.050,-,-,-,84.000
'121:33:14.824',-0.050,-,-,-,91.200
'121:33:14.832',-0.050,-,-,-,99.200
'121:33:14.840',-0.025,-,-,-,108.000
'121:33:14.848',-0.025,-,-,-,115.200
'121:33:14.856',0.000,-,-,-,122.400
'121:33:14.864',0.025,-,-,-,127.200
'121:33:14.872',0.050,-,-,-,132.000
'121:33:14.880',0.075,-,-,-,135.200
'121:33:14.888',0.075,-,-,-,137.600
'121:33:14.896',0.100,-,-,-,139.200
'121:33:14.904',0.125,-,-,-,139.200
'121:33:14.912',0.125,-,-,-,139.200
'121:33:14.920',0.125,-,-,-,139.200
'121:33:14.928',0.100,-,-,-,137.600
'121:33:14.936',0.075,-,-,-,137.600
'121:33:14.944',0.075,-,-,-,136.800
'121:33:14.952',0.025,-,-,-,136.800
'121:33:14.960',-0.025,-,-,-,136.800
'121:33:14.968',-0.050,-,-,-,135.200
'121:33:14.976',-0.075,-,-,-,135.200
'121:33:14.984',-0.100,-,-,-,134.400
'121:33:14.992',-0.100,-,-,-,134.400
'121:33:15.000',-0.100,-,-,-,132.000
'121:33:15.008',-0.125,-,-,-,130.400
'121:33:15.016',-0.100,-,-,-,127.200
'121:33:15.024',-0.100,-,-,-,124.800
'121:33:15.032',-0.075,-,-,-,120.800
'121:33:15.040',-0.025,-,-,-,116.000
'121:33:15.048',0.000,-,-,-,111.200
'121:33:15.056',0.025,-,-,-,106.400
'121:33:15.064',0.050,-,-,-,101.600
'121:33:15.072',0.075,-,-,-,96.800
'121:33:15.080',0.100,-,-,-,93.600
'121:33:15.088',0.100,-,-,-,89.600
'121:33:15.096',0.075,-,-,-,88.800
'121:33:15.104',0.075,-,-,-,87.200
'121:33:15.112',0.075,-,-,-,86.400
'121:33:15.120',0.025,-,-,-,84.800
'121:33:15.128',0.000,-,-,-,84.000
'121:33:15.136',-0.025,-,-,-,84.000
'121:33:15.144',-0.075,-,-,-,84.000
'121:33:15.152',-0.100,-,-,-,82.400
'121:33:15.160',-0.100,-,-,-,82.400
'121:33:15.168',-0.100,-,-,-,82.400
'121:33:15.176',-0.100,-,-,-,81.600
'121:33:15.184',-0.100,-,-,-,81.600
'121:33:15.192',-0.075,-,-,-,80.000
'121:33:15.200',-0.050,-,-,-,80.000
'121:33:15.208',-0.025,-,-,-,80.000
'121:33:15.216',0.000,-,-,-,78.400
'121:33:15.224',0.025,-,-,-,77.600
'121:33:15.232',0.075,-,-,-,76.000
'121:33:15.240',0.100,-,-,-,75.200
'121:33:15.248',0.125,-,-,-,75.200
'121:33:15.256',0.225,-,-,-,73.600
'121:33:15.264',0.425,-,-,-,72.800
'121:33:15.272',0.725,-,-,-,71.200
'121:33:15.280',0.800,-,-,-,70.400
'121:33:15.288',0.525,-,-,-,68.800
'121:33:15.296',0.000,-,-,-,68.000
'121:33:15.304',-0.450,-,-,-,66.400
'121:33:15.312',-0.550,-,-,-,66.400
'121:33:15.320',-0.375,-,-,-,65.600
'121:33:15.328',-0.200,-,-,-,65.600
'121:33:15.336',-0.175,-,-,-,64.000
'121:33:15.344',-0.175,-,-,-,64.000
'121:33:15.352',-0.125,-,-,-,63.200
'121:33:15.360',-0.100,-,-,-,63.200
'121:33:15.368',-0.050,-,-,-,61.600
'121:33:15.376',-0.025,-,-,-,61.600
'121:33:15.384',0.000,-,-,-,61.600
'121:33:15.392',0.025,-,-,-,61.600
'121:33:15.400',0.075,-,-,-,61.600
'121:33:15.408',0.075,-,-,-,60.800
'121:33:15.416',0.075,-,-,-,60.800
'121:33:15.424',0.075,-,-,-,61.600
'121:33:15.432',0.075,-,-,-,61.600
'121:33:15.440',0.050,-,-,-,64.000
'121:33:15.448',0.000,-,-,-,66.400
'121:33:15.456',-0.025,-,-,-,70.400
'121:33:15.464',-0.050,-,-,-,76.000
'121:33:15.472',-0.050,-,-,-,81.600
'121:33:15.480',-0.050,-,-,-,89.600
'121:33:15.488',-0.050,-,-,-,98.400
'121:33:15.496',-0.050,-,-,-,106.400
'121:33:15.504',-0.050,-,-,-,113.600
'121:33:15.512',-0.025,-,-,-,120.800
'121:33:15.520',0.000,-,-,-,127.200
'121:33:15.528',0.025,-,-,-,132.000
'121:33:15.536',0.050,-,-,-,135.200
'121:33:15.544',0.075,-,-,-,136.800
'121:33:15.552',0.075,-,-,-,137.600
'121:33:15.560',0.075,-,-,-,139.200
'121:33:15.568',0.100,-,-,-,139.200
'121:33:15.576',0.125,-,-,-,137.600
'121:33:15.584',0.100,-,-,-,137.600
'121:33:15.592',0.100,-,-,-,137.600
'121:33:15.600',0.075,-,-,-,136.800
'121:33:15.608',0.050,-,-,-,135.200
'121:33:15.616',0.000,-,-,-,135.200
'121:33:15.624',-0.025,-,-,-,134.400
'121:33:15.632',-0.050,-,-,-,134.400
'121:33:15.640',-0.100,-,-,-,132.800
'121:33:15.648',-0.100,-,-,-,132.000
'121:33:15.656',-0.100,-,-,-,130.400
'121:33:15.664',-0.100,-,-,-,129.600
'121:33:15.672',-0.100,-,-,-,127.200
'121:33:15.680',-0.100,-,-,-,124.800
'121:33:15.688',-0.100,-,-,-,120.800
'121:33:15.696',-0.050,-,-,-,117.600
'121:33:15.704',-0.025,-,-,-,112.800
'121:33:15.712',0.000,-,-,-,108.000
'121:33:15.720',0.025,-,-,-,103.200
'121:33:15.728',0.050,-,-,-,98.400
'121:33:15.736',0.075,-,-,-,93.600
'121:33:15.744',0.100,-,-,-,91.200
'121:33:15.752',0.100,-,-,-,88.800
'121:33:15.760',0.100,-,-,-,86.400
'121:33:15.768',0.075,-,-,-,84.800
'121:33:15.776',0.050,-,-,-,84.000
'121:33:15.784',0.000,-,-,-,84.000
'121:33:15.792',-0.025,-,-,-,82.400
'121:33:15.800',-0.050,-,-,-,82.400
'121:33:15.808',-0.075,-,-,-,81.600
'121:33:15.816',-0.100,-,-,-,81.600
'121:33:15.824',-0.100,-,-,-,81.600
'121:33:15.832',-0.100,-,-,-,80.000
'121:33:15.840',-0.100,-,-,-,80.000
'121:33:15.848',-0.100,-,-,-,80.000
'121:33:15.856',-0.100,-,-,-,80.000
'121:33:15.864',-0.050,-,-,-,78.400
'121:33:15.872',-0.025,-,-,-,77.600
'121:33:15.880',0.000,-,-,-,76.000
'121:33:15.888',0.025,-,-,-,76.000
'121:33:15.896',0.075,-,-,-,75.200
'121:33:15.904',0.100,-,-,-,73.600
'121:33:15.912',0.125,-,-,-,72.800
'121:33:15.920',0.200,-,-,-,72.800
'121:33:15.928',0.425,-,-,-,71.200
'121:33:15.936',0.725,-,-,-,70.400
'121:33:15.944',0.800,-,-,-,68.800
'121:33:15.952',0.525,-,-,-,68.000
'121:33:15.960',-0.025,-,-,-,68.000
'121:33:15.968',-0.450,-,-,-,66.400
'121:33:15.976',-0.550,-,-,-,65.600
'121:33:15.984',-0.375,-,-,-,65.600
'121:33:15.992',-0.225,-,-,-,64.000
'121:33:16.000',-0.175,-,-,-,64.000
'121:33:16.008',-0.175,-,-,-,63.200
'121:33:16.016',-0.125,-,-,-,63.200
'121:33:16.024',-0.100,-,-,-,61.600
'121:33:16.032',-0.050,-,-,-,61.600
'121:33:16.040',-0.025,-,-,-,61.600
